,Word,Weight,POS
792,bahan,2.7445656939504284,NN
793,laundry,2.741673959577884,FW
794,adil,2.74067648285729,JJ
795,fakta,2.737981880467293,NN
796,sampah,2.737967494743409,NN
797,malang,2.731022151850305,NN
798,oiya,2.7221927102188492,NN
799,perempuan,2.7207611525484015,NN
800,cewek,2.7180774073614646,NN
801,uajy,2.7120058901194435,FW
802,caturtunggal,2.7069040706902623,VB
803,iyaa,2.7067242871583614,NN
804,tanda,2.7016312227002848,NN
805,damping,2.700378399784813,NN
806,tur,2.6948916027825387,NN
807,pakai,2.6917326825198464,VB
808,team,2.6902024860401386,FW
809,kaleng,2.689064325121974,NN
810,baguss,2.6854595554844565,FW
811,th,2.6851595067093537,NN
812,tumpang,2.683667551691963,FW
813,timeline,2.6828338310992814,FW
814,teliti,2.6815857517546053,VB
815,dingin,2.6814467675577753,NN
816,non,2.6796270810943543,NEG
817,banjir,2.6783898911640667,NN
818,dek,2.6716620979034276,NN
819,plus,2.671153802077272,JJ
