,Word,Weight,POS
726,news,4.226763589951672,FW
727,skrg,4.222071581402904,FW
728,naq,4.216068441814051,FW
729,mahsyar,4.209699509937387,FW
730,gunung,4.20964414007036,NN
731,didu,4.207441381383064,FW
732,sesuai,4.203495679025618,JJ
733,inovasi,4.2030938144158645,NN
734,miftah,4.203049384741316,NN
735,sing,4.196324815000931,FW
736,ayok,4.18880251388817,FW
737,bar,4.1829209221172965,NN
738,iyo,4.181866040019937,NN
739,saudara,4.181237075452241,NN
740,yudisium,4.180120649124299,NN
741,sibuk,4.177537126940988,FW
742,pulang,4.163053315949656,VB
743,jelata,4.160436650361101,NN
744,penuh,4.14893629761284,JJ
745,gerhana,4.145800019183007,NN
746,asa,4.142403297281617,NN
747,bp,4.118581678209906,FW
748,milad,4.115624577610519,NN
749,admin,4.110466044672992,VB
750,taun,4.108623818579254,NN
751,th,4.102662917742963,VB
752,seng,4.092140650693944,NN
753,halte,4.087204832781628,FW
754,rizki,4.083159438133085,VB
755,ngono,4.074686769692894,FW
756,paham,4.073714718500158,NN
757,ceremony,4.071410084912484,FW
758,event,4.062172039116204,FW
759,syawal,4.04796942877582,NN
760,dek,4.042980296239051,NN
761,bingung,4.042515140616028,VB
762,mpai,4.019536558817474,VB
763,sak,4.018802894652375,NN
764,aktif,4.004839938737894,JJ
765,strategis,4.003617192616176,JJ
766,unila,4.000353751774879,SC
767,padu,3.999852635102024,NN
768,air,3.996116155896158,NN
769,sains,3.987509636447172,NN
770,farid,3.9822300861185935,FW
771,batal,3.9769049820239086,FW
772,gunungkidul,3.9739232440525365,FW
773,taman,3.9724080599808698,NN
774,pimnas,3.971966561811282,NN
775,sosialisasi,3.9589282612361743,NN
776,unit,3.9556248079385448,NN
777,stiesa,3.952540317173966,NN
778,subang,3.952540317173966,NN
779,mei,3.9476978407525154,NNP
780,ak,3.943959933676098,NN
781,wib,3.9354610799362106,NN
782,indah,3.9275199123219964,MD
783,doktor,3.9240521185724084,NN
784,arti,3.9209572475795995,NN
785,job,3.9131026306213994,FW
786,hah,3.9127234004448255,FW
787,angger,3.912605491492207,FW
788,ngerti,3.9072114168237624,FW
789,dahlanmuda,3.9067547869815202,NN
790,heran,3.9027994132380903,NN
791,mobil,3.895636170412292,NN
792,sponsor,3.895537800497203,FW
793,fachriansyah,3.892808844825419,NN
794,erdinsyah,3.892808844825419,NN
795,lowong,3.8918094344100367,VB
796,mantan,3.8862418748999596,JJ
797,warna,3.881900801054903,NN
798,um,3.8805361467669637,FW
799,diskusi,3.8783157294830883,NN
800,sok,3.8732919510122463,FW
801,observatorium,3.868576491127084,FW
802,tabligh,3.863454803340192,VB
803,psim,3.8608763631396292,NN
804,itzulia,3.8582859943091474,NNP
805,twitter,3.848429577447134,NN
806,rizqita,3.8469655675693604,VB
807,alfian,3.8430663722486313,NN
808,pgsd,3.841331659106515,NN
809,departemen,3.83957297590292,FW
810,ajang,3.8354092369583603,NN
811,host,3.8339640952725853,FW
812,gabung,3.8329807049288007,VB
813,sadar,3.8329307911782977,NN
814,ttg,3.8253342513242057,FW
815,dm,3.8248681353739054,NN
816,utas,3.823380032646466,NN
817,alaikum,3.823149571027114,NN
818,smp,3.8200909631570923,FW
819,dpt,3.817004562007914,FW
820,closing,3.8166458290041057,FW
821,duduk,3.80926245961977,VB
822,lt,3.8076669973292994,FW
823,iyaaa,3.798008873820385,NN
