,Word,POS
1522,mohon,FW
1523,damping,FW
1524,tuhan,NN
1525,usaha,NN
1526,halo,NN
1527,mahasiswa,NN
1528,universitas,NN
1529,atma,NN
1530,jaya,NN
1531,yogyakarta,NN
1532,suka,VB
1533,foto,NN
1534,foto,NN
1535,milik,NN
1536,minat,NN
1537,bakat,NN
1538,fotografi,NN
1539,kembang,NN
1540,hobi,NN
1541,uang,NN
1542,ken,NN
1543,ngerasa,NN
1544,masuk,VB
1545,uajy,FW
1546,fe,FW
1547,uajy,FW
1548,dukung,VB
1549,program,NN
1550,go,FW
1551,green,FW
1552,uajy,FW
1553,dishub,FW
1554,diy,FW
1555,gelar,FW
1556,uji,NN
1557,emisi,NN
1558,gas,NN
1559,buang,NN
1560,ratus,VB
1561,mahasiswa,NN
1562,uajy,FW
1563,antusias,FW
1564,urus,FW
1565,surat,NN
1566,pindah,MD
1567,pilih,VB
1568,sembah,VB
1569,himpun,SC
1570,mahasiswa,NN
1571,teknik,NN
1572,sipil,JJ
1573,uajy,FW
1574,closing,FW
1575,ceremony,FW
1576,civil,FW
1577,engineering,FW
1578,days,FW
1579,chimporia,NN
1580,ekspedisi,NN
1581,cahaya,NN
1582,sabtu,FW
1583,april,FW
1584,lap,FW
1585,parkir,FW
1586,gor,FW
1587,amongrogo,FW
1588,yk,FW
1589,tampil,FW
1590,prodi,NN
1591,sistem,NN
1592,informasi,NN
1593,atma,NN
1594,jogja,NN
1595,kuliah,NN
1596,pt,NN
1597,aino,NN
1598,indonesia,NN
1599,tema,NN
1600,manager,FW
1601,sharing,FW
1602,session,FW
1603,uajy,FW
1604,uajyunggul,FW
1605,uajyberintegritas,FW
1606,uajyhumanis,FW
1607,uajyinklusif,FW
1608,ftiuajy,FW
1609,sisteminformasiuajy,FW
1610,atmajogja,NN
1611,wisuda,NN
1612,uajy,FW
1613,dualisme,FW
1614,politik,NN
1615,ancam,VB
1616,bangsa,NN
1617,friend,FW
1618,day,FW
1619,mm,FW
1620,uajy,FW
1621,memo,FW
1622,yogyakarta,CC
1623,indonesia,NN
1624,sahabat,NN
1625,love,FW
1626,all,FW
1627,satoria,NN
1628,hotel,NN
1629,yogyakarta,CC
1630,kalo,NN
1631,udah,MD
1632,terima,VB
1633,cek,NN
1634,website,NN
1635,kak,NN
1636,moga,NN
1637,bantu,PR
1638,min,NN
1639,bayar,VB
1640,angsur,NN
1641,biaya,NN
1642,kuliah,NN
1643,mahasiswa,NN
1644,liat,NN
1645,ya,NN
1646,neng,NN
1647,tumpeh,MD
1648,tumpeh,VB
1649,gabisa,NN
1650,nginep,FW
1651,uajy,FW
1652,squad,FW
1653,karna,SC
1654,mesti,VB
1655,kelarin,NN
1656,skripsi,NN
1657,gereja,NN
1658,tp,FW
1659,ku,FW
1660,tetep,FW
1661,neng,FW
1662,start,FW
1663,up,FW
1664,mahasiswa,FW
1665,kalo,FW
1666,minum,FW
1667,pake,FW
1668,tumbler,FW
1669,dibagiin,FW
1670,chip,FW
1671,tumbler,FW
1672,alas,JJ
1673,jaga,VB
1674,alam,NN
1675,meminimalisir,NN
1676,plastik,NN
1677,eh,NN
1678,pas,NN
1679,kuliah,NN
1680,oknum,NN
1681,dosen,NN
1682,minum,NN
1683,pake,NN
1684,minum,NN
1685,gelas,NN
1686,mas,NN
1687,plastik,NN
1688,yayayaya,NN
1689,jaga,NN
1690,alam,NN
1691,emang,NN
1692,tugas,NN
1693,mahasiswa,NN
1694,lulus,NN
1695,sarjana,NN
1696,lulus,FW
1697,uajy,FW
1698,harap,VB
1699,martabat,NN
1700,bawa,VB
1701,berkat,NN
1702,padu,VB
1703,suara,NN
1704,mahasiswa,NN
1705,universitas,NN
1706,atma,NN
1707,jaya,NN
1708,yogyakarta,NN
1709,bangga,SC
1710,sembah,VB
1711,konser,FW
1712,new,FW
1713,comers,FW
1714,psm,FW
1715,uajy,FW
1716,a,FW
1717,i,FW
1718,l,FW
1719,n,FW
1720,open,FW
1721,sponsorship,FW
1722,psmuajy,FW
1723,welovetosing,FW
1724,jogjaevent,FW
1725,eventjogja,NN
1726,uajy,FW
1727,lulus,FW
1728,wisudawan,NN
1729,wisudawati,VB
1730,elvina,SC
1731,oktaviani,VB
1732,lulus,JJ
1733,bridge,FW
1734,desain,FW
1735,and,FW
1736,tender,FW
1737,competition,FW
1738,mahasiswa,NN
1739,teknik,NN
1740,sipil,JJ
1741,universitas,NN
1742,atma,NN
1743,jaya,NN
1744,yogyakarta,NN
1745,universitasatmajayayogyakarta,NN
1746,uajy,FW
1747,sipiluajy,FW
1748,ftuajy,FW
1749,tekniksipil,FW
1750,bridgedesign,FW
1751,chinese,FW
1752,calligraphy,FW
1753,workshop,FW
1754,senin,FW
1755,maret,FW
1756,wib,FW
1757,ruang,NN
1758,seminar,NN
1759,pustaka,SC
1760,info,NN
1761,from,NN
1762,hai,VB
1763,hai,VB
1764,ukm,NN
1765,fjk,NN
1766,spasi,NN
1767,kolaborasi,NN
1768,nih,NN
1769,tuh,VB
1770,fjk,NN
1771,tuh,VB
1772,spasi,NN
1773,fjk,NN
1774,singkat,NN
1775,fotografi,NN
1776,jurnalistik,NN
1777,klub,NN
1778,spasi,NN
1779,singkat,JJ
1780,info,NN
1781,from,NN
1782,biropersseutas,NN
1783,management,FW
1784,action,FW
1785,hmpsm,FW
1786,halo,FW
1787,sobat,FW
1788,uajy,FW
1789,we,FW
1790,challenge,FW
1791,you,FW
1792,mahasiswa,NN
1793,program,NN
1794,studi,NN
1795,management,FW
1796,kompetisi,NN
1797,info,NN
1798,from,NN
1799,vaneshaastrih,NN
1800,himpun,SC
1801,mahasiswa,NN
1802,sipil,JJ
1803,universitas,NN
1804,atma,NN
1805,jaya,NN
1806,yogyakarta,NN
1807,rangkai,VB
1808,civil,FW
1809,engineering,FW
1810,days,FW
1811,bangga,SC
1812,sembah,VB
1813,seminar,NN
1814,udah,MD
1815,nih,VB
1816,min,NN
1817,sesuai,JJ
1818,fungsi,NN
1819,barusan,NN
1820,interview,FW
1821,dosen,FW
1822,uajy,FW
1823,nya,PRP
1824,tulis,VB
1825,medsos,NN
1826,pengaruh,NN
1827,interview,FW
1828,pas,NN
1829,kerja,NN
1830,hmmm,NN
1831,yaudah,MD
1832,tulis,VB
1833,tulis,VB
1834,bagua,CD
1835,deh,NND
1836,rintih,VB
1837,suara,NN
1838,dengar,VB
1839,telinga,NN
1840,suka,VB
1841,duka,VB
1842,sirat,NN
1843,asa,NN
1844,moga,NN
1845,moga,NN
1846,new,FW
1847,comers,FW
1848,psm,FW
1849,uajy,FW
1850,proudly,FW
1851,present,FW
1852,stay,FW
1853,tuned,FW
1854,for,FW
1855,more,FW
1856,information,FW
1857,psmuajy,FW
1858,welovetosing,FW
1859,aspirasi,NN
1860,demonstrasi,NN
1861,semangat,NN
1862,tular,FW
1863,public,FW
1864,hearing,FW
1865,fe,FW
1866,uajy,FW
1867,asrama,IN
1868,mahasiswa,NN
1869,uajy,FW
1870,beliau,NN
1871,kepala,NN
1872,lppm,FW
1873,uajy,FW
1874,uajy,FW
1875,siloam,FW
1876,hackathon,FW
1877,daftar,FW
1878,april,FW
1879,info,FW
1880,link,FW
1881,portal,FW
1882,lomba,FW
1883,yuk,NN
1884,weekend,FW
1885,uajy,FW
1886,makna,NN
1887,spot,FW
1888,foto,FW
1889,wisuda,NN
1890,tarik,NN
1891,kampus,NN
1892,ii,NN
1893,uajy,FW
1894,gelar,NN
1895,barongsai,VB
1896,uajy,FW
1897,suguh,RB
1898,hibur,VB
1899,warga,NN
1900,yogya,NN
1901,gudegnet,NN
1902,gelar,NN
1903,barongsai,VB
1904,uajy,FW
1905,suguh,RB
1906,hibur,VB
1907,warga,NN
1908,yogya,NN
1909,gudegnet,NN
1910,via,NN
1911,uajyberita,NN
1912,atmajogja,NN
1913,uajy,FW
1914,raya,NN
1915,imlek,NN
1916,uajy,FW
1917,gelar,FW
1918,barongsai,VB
1919,uajyberita,NN
1920,uajy,FW
1921,atmajogja,NN
1922,info,NN
1923,from,NN
1924,vaneshaastrih,NN
1925,tinjau,NN
1926,lapang,NN
1927,halo,NN
1928,teman,NN
1929,teman,NN
1930,kali,NN
1931,ced,NN
1932,tinjau,NN
1933,lapang,NN
1934,surabaya,NN
1935,bal,NN
1936,tunggu,VB
1937,ayo,NN
1938,daftar,IN
1939,selamat,NN
1940,pagi,NN
1941,team,NN
1942,undang,NN
1943,anggota,NN
1944,mb,NN
1945,atma,NN
1946,jaya,NN
1947,yogyakarta,NN
1948,acara,NN
1949,lantik,NN
1950,urus,NN
1951,minggu,NN
1952,februati,VB
1953,selesai,VB
1954,auditorium,NN
1955,kampus,FW
1956,uajy,FW
1957,save,FW
1958,the,FW
1959,date,FW
1960,and,FW
1961,be,FW
1962,ontime,FW
1963,guys,FW
1964,vivamba,FW
1965,pindah,MD
1966,aja,VB
1967,asrama,NN
1968,uajy,FW
1969,biar,FW
1970,kalo,FW
1971,telat,FW
1972,tinggal,FW
1973,lompat,FW
1974,bekal,JJ
1975,purnakarya,NN
1976,uajy,FW
1977,khsp,FW
1978,uajy,FW
1979,gelar,FW
1980,lomba,FW
1981,hias,FW
1982,lampion,FW
1983,mas,NN
1984,tau,NN
1985,nggak,NN
1986,nak,NN
1987,daftar,NN
1988,uajy,FW
1989,jalur,FW
1990,raport,FW
1991,tu,FW
1992,ne,FW
1993,halo,FW
1994,uajy,FW
1995,acc,FW
1996,on,FW
1997,the,FW
1998,go,FW
1999,jogja,FW
2000,lho,FW
2001,km,FW
2002,yg,FW
2003,program,FW
2004,jldp,FW
2005,astra,FW
2006,credit,FW
2007,companies,FW
2008,km,FW
2009,bs,FW
2010,daftar,FW
2011,link,FW
2012,amp,FW
2013,antologi,FW
2014,collaboractive,FW
2015,space,FW
2016,yuk,NN
2017,langsung,RB
2018,daftar,IN
2019,scan,NN
2020,barcodenya,RB
2021,amp,VB
2022,masuk,VB
2023,kode,NN
2024,referensi,NN
2025,uajy,FW
2026,emban,NN
2027,visi,NN
2028,misi,NN
2029,kantor,NN
2030,humas,NN
2031,khsp,FW
2032,uajy,FW
2033,kunjung,VB
2034,yayasan,NN
2035,kasih,NN
2036,anak,NN
2037,kanker,NN
2038,jogja,NN
2039,kasih,MD
2040,sayang,VB
2041,anak,NN
2042,anak,NN
2043,nonton,FW
2044,film,FW
2045,bioskop,FW
2046,sponsor,FW
2047,ra,NN
2048,sih,NN
2049,kui,VB
2050,angka,NN
2051,ne,FW
2052,btw,FW
2053,fisip,FW
2054,uajy,FW
2055,deklarasi,NN
2056,dukung,VB
2057,alumnu,NN
2058,gak,NN
2059,salah,JJ
2060,capres,NN
2061,livestream,NN
2062,uajy,FW
2063,international,FW
2064,day,FW
2065,universitas,NN
2066,atma,NN
2067,jaya,NN
2068,yogtakarta,NN
2069,indy,FW
2070,hardono,FW
2071,koordinator,FW
2072,beasiswa,FW
2073,nuffic,FW
2074,neso,FW
2075,indonesia,NNP
2076,putar,IN
2077,studidibelanda,NN
2078,infobeasiswa,NN
2079,digital,NN
2080,lounge,FW
2081,hadir,VB
2082,yogyakarta,NN
2083,via,NN
2084,uajyberita,NN
2085,uajy,FW
2086,atmajogja,NN
2087,kpu,FW
2088,diy,FW
2089,jalin,FW
2090,kerjasama,FW
2091,uajy,FW
2092,event,FW
2093,kpu,FW
2094,goes,FW
2095,to,FW
2096,campus,FW
2097,via,FW
2098,uajyberita,FW
2099,uajy,FW
2100,atmajogja,NN
2101,info,FW
2102,from,FW
2103,kkp,FW
2104,uajy,FW
2105,ielts,FW
2106,coaching,FW
2107,clinic,FW
2108,buru,NN
2109,daftar,NN
2110,kuota,NN
2111,batas,NN
2112,info,FW
2113,from,FW
2114,ayooo,FW
2115,gabung,FW
2116,kpbb,FW
2117,oprec,FW
2118,bidang,NN
2119,multimedia,NN
2120,ss,FW
2121,oprec,FW
2122,kpbb,FW
2123,student,FW
2124,staff,FW
2125,recruitment,FW
2126,kantor,NN
2127,latih,VB
2128,bahasa,NN
2129,budaya,NN
2130,universitas,NN
2131,atma,NN
2132,jaya,PRP
2133,valentine,FW
2134,day,FW
2135,love,FW
2136,doesn,FW
2137,make,FW
2138,the,FW
2139,world,FW
2140,go,FW
2141,round,FW
2142,love,FW
2143,is,FW
2144,what,FW
2145,makes,FW
2146,the,FW
2147,ride,FW
2148,worthwhile,FW
2149,cinta,VB
2150,kasih,NN
2151,sayang,NN
2152,sungguh,RB
2153,cinta,VB
2154,pikir,NN
2155,selamat,JJ
2156,kasih,MD
2157,sayang,VB
2158,himaforka,SC
2159,valentine,FW
2160,day,FW
2161,happy,FW
2162,valentine,FW
2163,day,FW
2164,moga,SC
2165,kasih,MD
2166,sayang,VB
2167,kasih,MD
2168,sayang,VB
2169,reminder,NN
2170,donor,NN
2171,darah,NN
2172,donor,NN
2173,darah,NN
2174,donor,NN
2175,darah,NN
2176,selenggara,NN
2177,terminal,FW
2178,fbe,FW
2179,kampus,FW
2180,uajy,FW
2181,give,FW
2182,your,FW
2183,blood,FW
2184,and,FW
2185,be,FW
2186,saviour,FW
2187,barongsai,VB
2188,amp,NN
2189,liong,VB
2190,naga,NN
2191,led,FW
2192,halaman,FW
2193,kampus,FW
2194,uajy,FW
2195,free,FW
2196,buka,VB
2197,barongsai,VB
2198,amp,NN
2199,liong,VB
2200,naga,NN
2201,led,FW
2202,halaman,FW
2203,kampus,FW
2204,uajy,FW
2205,free,FW
2206,buka,VB
2207,wkwk,VB
2208,barongsai,VB
2209,amp,NN
2210,liong,VB
2211,naga,NN
2212,led,FW
2213,jumat,FW
2214,februari,FW
2215,wib,FW
2216,halaman,FW
2217,kampus,FW
2218,uajy,FW
2219,free,FW
2220,buka,VB
2221,uajy,FW
2222,amp,FW
2223,cimb,FW
2224,niaga,NN
2225,sembah,VB
2226,barongsai,VB
2227,amp,NN
2228,liong,VB
2229,naga,NN
2230,led,NN
2231,naga,NN
2232,barongsai,SC
2233,isakuiki,VB
2234,jumat,NN
2235,februari,NN
2236,selesai,VB
2237,halaman,NN
2238,parkir,NN
2239,kampus,FW
2240,uajy,FW
2241,beasiswa,NN
2242,min,NN
2243,barongsai,VB
2244,amp,NN
2245,liong,VB
2246,naga,NN
2247,led,FW
2248,jumat,FW
2249,februari,FW
2250,wib,FW
2251,halaman,FW
2252,kampus,FW
2253,uajy,FW
2254,free,FW
2255,buka,VB
2256,info,FW
2257,oprec,FW
2258,volunteer,FW
2259,hmti,FW
2260,open,FW
2261,recruitment,FW
2262,volunteer,FW
2263,jaga,VB
2264,retail,NN
2265,fti,NN
2266,daftar,NN
2267,buka,VB
2268,februari,NN
2269,februari,NN
2270,kuota,NN
2271,volunteer,FW
2272,daftar,FW
2273,laku,FW
2274,online,FW
2275,isi,NN
2276,form,NN
2277,manfaat,NN
2278,terima,VB
2279,kasih,MD
2280,iki,VB
2281,kampus,NN
2282,to,NN
2283,min,NN
2284,ndang,NN
2285,retweet,NN
2286,selak,VB
2287,ilang,NN
2288,kpu,FW
2289,diy,FW
2290,jalin,FW
2291,kerjasama,FW
2292,uajy,FW
2293,event,FW
2294,kpu,FW
2295,goes,FW
2296,to,FW
2297,campus,FW
2298,barongsai,VB
2299,amp,NN
2300,liong,VB
2301,naga,NN
2302,led,FW
2303,jumat,FW
2304,februari,FW
2305,wib,FW
2306,halaman,FW
2307,kampus,FW
2308,uajy,FW
2309,free,FW
2310,buka,VB
2311,uajy,FW
2312,amp,FW
2313,cimb,FW
2314,niaga,NN
2315,sembah,VB
2316,barongsai,VB
2317,amp,NN
2318,liong,VB
2319,naga,NN
2320,led,NN
2321,naga,NN
2322,barongsai,SC
2323,isakuiki,VB
2324,jumat,NN
2325,februari,NN
2326,selesai,VB
2327,halaman,NN
2328,parkir,NN
2329,kampus,FW
2330,uajy,FW
2331,investor,NN
2332,uajy,FW
2333,jalur,NN
2334,kalkulus,JJ
2335,ratus,VB
2336,mahasiswa,NN
2337,uajy,FW
2338,urus,FW
2339,formulir,FW
2340,rt,NN
2341,tribunjogja,NN
2342,ratus,NN
2343,siswa,NN
2344,sma,NN
2345,olimpiade,NN
2346,biologi,NN
2347,gelar,NN
2348,fakultas,NN
2349,teknobiologi,NN
2350,uajy,FW
2351,hadir,VB
2352,sosialisasi,NN
2353,bijak,NN
2354,manfaat,NN
2355,instrumen,NN
2356,biaya,NN
2357,apbn,NN
2358,dukung,NN
2359,cepat,JJ
2360,bangun,VB
2361,nasional,JJ
2362,besok,NN
2363,kamis,NN
2364,februari,NN
2365,wib,NN
2366,auditorium,NN
2367,kampus,NN
2368,iii,NN
2369,uajy,FW
2370,mari,VB
2371,kenal,FW
2372,security,FW
2373,cantik,NN
2374,atma,NN
2375,jogja,NN
2376,uajy,FW
2377,uajyberita,NN
2378,atmajogja,NN
2379,syarat,NN
2380,formulir,NN
2381,manfaat,NN
2382,kpu,FW
2383,goes,FW
2384,to,FW
2385,campus,FW
2386,selasa,NN
2387,februari,NN
2388,auditorium,NN
2389,kampus,NN
2390,ii,NN
2391,uajy,FW
2392,tinggal,VB
2393,scan,NN
2394,qr,NN
2395,code,NN
2396,diskon,NN
2397,februari,NN
2398,lapang,NN
2399,lilin,NN
2400,kampus,NN
2401,ii,NN
2402,gedung,NN
2403,thomas,NN
2404,aquinas,NN
2405,uajy,FW
2406,syarat,NN
2407,laku,NN
2408,kembang,NN
2409,generasi,NN
2410,kreasi,NN
2411,martha,NN
2412,tilaar,FW
2413,uajy,FW
2414,jalin,FW
2415,kerja,NN
2416,krjogja,NN
2417,via,NN
2418,uajyberita,NN
2419,uajy,FW
2420,atmajogja,NN
2421,uajy,FW
2422,martha,FW
2423,tilaar,FW
2424,group,FW
2425,jalin,FW
2426,program,NN
2427,generasi,NN
2428,kreasi,NN
2429,uajyberita,NN
2430,uajy,FW
2431,atmajogja,NN
2432,digital,NN
2433,lounge,FW
2434,layan,NN
2435,perban,NN
2436,milenial,JJ
2437,ala,NN
2438,cimb,NN
2439,niaga,NN
2440,digital,FW
2441,lounge,FW
2442,campus,FW
2443,layan,NN
2444,perban,NN
2445,milenial,JJ
2446,ala,NN
2447,cimb,NN
2448,niaga,NN
2449,via,NN
2450,uajyberita,NN
2451,uajy,FW
2452,atmajogja,NN
2453,bidik,NN
2454,mahasiswa,NN
2455,milenial,JJ
2456,cimb,NN
2457,niaga,NN
2458,hadir,NN
2459,digital,FW
2460,lounge,FW
2461,krjogja,NN
2462,via,NN
2463,uajyberita,NN
2464,atmajogja,NN
2465,uajy,FW
2466,cimb,NN
2467,niaga,NN
2468,luncur,NN
2469,digital,FW
2470,lounge,FW
2471,atma,NN
2472,jaya,NN
2473,yogyakarta,NN
2474,uajyberita,NN
2475,uajy,FW
2476,atmajogja,NN
2477,cimb,NN
2478,niaga,NN
2479,hadir,NN
2480,digital,FW
2481,lounge,FW
2482,universitas,NN
2483,atma,NN
2484,jaya,NN
2485,yogyakarta,NN
2486,via,NN
2487,uajyberita,NN
2488,uajy,FW
2489,atmajogja,NN
2490,kerja,NN
2491,uajy,FW
2492,martha,NN
2493,tilaar,NN
2494,group,NN
2495,maksimal,JJ
2496,kreativitas,NN
2497,generasi,NN
2498,milenial,JJ
2499,via,NN
2500,uajyberita,NN
2501,uajy,FW
2502,atmajogja,NN
2503,ratus,VB
2504,siswa,NN
2505,sma,NN
2506,olimpiade,NN
2507,biologi,NN
2508,gelar,NN
2509,fakultas,NN
2510,teknobiologi,NN
2511,uajy,FW
2512,via,FW
2513,uajy,FW
2514,atmajogja,NN
2515,uajyberita,PRP
2516,info,NN
2517,from,NN
2518,agathacindynp,NN
2519,halo,NN
2520,teman,NN
2521,teman,NN
2522,kali,NN
2523,biofair,NN
2524,event,FW
2525,tanam,FW
2526,bakau,FW
2527,tanam,FW
2528,bakau,NN
2529,rupa,NN
2530,rangkai,VB
2531,acara,NN
2532,biofair,JJ
2533,sis,NN
2534,uajy,FW
2535,username,FW
2536,pabji,FW
2537,ambarukmo,FW
2538,lotte,FW
2539,mart,FW
2540,ratus,VB
2541,siswa,NN
2542,sma,NN
2543,olimpiade,NN
2544,biologi,NN
2545,gelar,NN
2546,fakultas,NN
2547,teknobiologi,NN
2548,uajy,FW
2549,resah,VB
2550,mahasiswa,NN
2551,uajy,FW
2552,gugat,VB
2553,uu,NN
2554,dagang,NN
2555,didik,NN
2556,diperjualbelikan,VB
2557,uajy,FW
2558,grand,FW
2559,opening,FW
2560,cimb,FW
2561,niaga,FW
2562,digital,FW
2563,lounge,FW
2564,campus,FW
2565,the,FW
2566,first,FW
2567,in,FW
2568,jogja,FW
2569,the,FW
2570,second,FW
2571,in,FW
2572,indonesia,FW
2573,cimbniagadigitallounge,FW
2574,atmajogja,NN
2575,kerja,NN
2576,uajy,FW
2577,martha,NN
2578,tilaar,NN
2579,group,NN
2580,maksimal,JJ
2581,generasi,NN
2582,milenial,JJ
2583,kuliah,NN
2584,lapang,NN
2585,prodi,NN
2586,sistem,NN
2587,informasi,NN
2588,uajy,FW
2589,surabaya,FW
2590,bal,FW
2591,uajy,FW
2592,uajyunggul,FW
2593,uajyberintegritas,FW
2594,uajyhumanis,FW
2595,uajyinklusif,FW
2596,ftiuajy,FW
2597,sisteminformasiuajy,FW
2598,atmajogja,FW
2599,ftiuajy,FW
2600,siuajy,FW
2601,via,PRP
2602,foto,NN
2603,kuliah,NN
2604,lapang,NN
2605,prodi,NN
2606,sistem,NN
2607,informasi,NN
2608,uajy,FW
2609,surabaya,FW
2610,bal,FW
2611,uajy,FW
2612,uajyunggul,FW
2613,uajyberintegritas,FW
2614,uajyhumanis,FW
2615,uajyinklusif,FW
2616,ftiuajy,FW
2617,sisteminformasiuajy,FW
2618,atmajogja,FW
2619,ftiuajy,FW
2620,siuajy,FW
2621,via,PRP
2622,uajy,FW
2623,raih,VB
2624,harga,NN
2625,spirit,NN
2626,of,NNP
2627,the,NNP
2628,jessup,VB
2629,via,NN
2630,uajyberita,NN
2631,atmajogja,NN
2632,uajy,FW
2633,uajy,FW
2634,amp,FW
2635,mtg,FW
2636,dorong,VB
2637,mahasiswa,NN
2638,kreasi,NN
2639,via,NN
2640,jogja,NN
2641,uajyberita,NN
2642,uajy,FW
2643,atmajogja,NN
2644,info,FW
2645,from,FW
2646,libraryuajy,FW
2647,latih,VB
2648,tulis,VB
2649,jurnalistik,NN
2650,rohani,PR
2651,info,NN
2652,prodi,NN
2653,ti,NN
2654,sosialisasi,NN
2655,kerja,NN
2656,praktek,NN
2657,magang,NN
2658,angkat,NN
2659,harap,VB
2660,perhati,VB
2661,terima,CD
2662,kasih,MD
2663,info,NN
2664,from,NN
2665,deastellaa,NN
2666,refresh,NN
2667,ralat,NN
2668,halo,NN
2669,kawan,NN
2670,kawan,NN
2671,uajy,FW
2672,refresh,FW
2673,is,FW
2674,coming,FW
2675,ayoo,FW
2676,bakat,NN
2677,mu,NN
2678,kompetisi,NN
2679,refresh,FW
2680,dare,FW
2681,to,FW
2682,be,FW
2683,winner,FW
2684,info,NN
2685,kuliah,NN
2686,mahasiswa,NN
2687,ambil,VB
2688,mata,NN
2689,kuliah,NN
2690,erp,NN
2691,harap,VB
2692,kelas,NN
2693,bawa,VB
2694,buku,NN
2695,parthasaranthy,FW
2696,diupload,FW
2697,situs,NN
2698,kuliah,NN
2699,bawa,VB
2700,kuliah,NN
2701,harap,VB
2702,perhati,VB
2703,terima,CD
2704,kasih,MD
2705,info,NN
2706,rekrutmen,NN
2707,pt,NN
2708,arta,NN
2709,boga,NN
2710,februari,NN
2711,informasi,NN
2712,rekrutment,FW
2713,pt,FW
2714,arta,CC
2715,boga,NN
2716,ot,NN
2717,butuh,VB
2718,tenaga,NN
2719,kerja,NN
2720,informasi,NN
2721,lengkap,VB
2722,lihat,VB
2723,poster,NN
2724,sekian,NN
2725,terimakasih,MD
2726,tinggal,VB
2727,scan,NN
2728,qr,NN
2729,code,NN
2730,diskon,NN
2731,februari,NN
2732,lapang,NN
2733,lilin,NN
2734,kampus,NN
2735,ii,NN
2736,gedung,NN
2737,thomas,NN
2738,aquinas,NN
2739,uajy,FW
2740,syarat,NN
2741,laku,NN
2742,info,FW
2743,from,FW
2744,bemfisipuajy,FW
2745,bem,FW
2746,fisip,FW
2747,uajy,FW
2748,komisi,NN
2749,pilih,VB
2750,diy,FW
2751,bangga,SC
2752,sembah,VB
2753,kpu,FW
2754,goes,FW
2755,to,FW
2756,campus,FW
2757,selenggara,NN
2758,selasa,JJ
2759,open,NN
2760,recruitment,FW
2761,panitia,NN
2762,wib,NN
2763,salam,NN
2764,integritas,NN
2765,komunitas,NN
2766,anti,JJ
2767,korupsi,NN
2768,buka,VB
2769,mahasiswa,NN
2770,fh,FW
2771,uajy,FW
2772,partisipasi,NN
2773,panitia,NN
2774,wib,NN
2775,integritas,NN
2776,bicara,NN
2777,contact,FW
2778,person,FW
2779,wa,FW
2780,elsha,FW
2781,line,FW
2782,greshaciana,WH
2783,uajy,FW
2784,amp,FW
2785,mtg,FW
2786,dorong,VB
2787,mahasiswa,NN
2788,kreasi,NN
2789,menang,VB
2790,survey,FW
2791,participation,FW
2792,winners,FW
2793,wiley,FW
2794,digital,FW
2795,resources,FW
2796,hadiah,FW
2797,upa,FW
2798,starbucks,FW
2799,card,FW
2800,ambil,FW
2801,khsp,FW
2802,februari,VB
2803,jam,NN
2804,kerja,NN
2805,senin,NNP
2806,jumat,NNP
2807,lomba,NN
2808,hias,NN
2809,lampion,NN
2810,mahasiswa,NN
2811,daftar,NN
2812,lomba,NN
2813,hias,NN
2814,lampion,FW
2815,technical,FW
2816,meeting,FW
2817,senin,NNP
2818,februari,NNP
2819,jalin,VB
2820,program,NN
2821,generasi,NN
2822,kreasi,NN
2823,uajy,FW
2824,martha,FW
2825,tilaar,FW
2826,group,FW
2827,teken,FW
2828,mou,FW
2829,info,NN
2830,kuliah,NN
2831,diberitahukan,VB
2832,mahasiswa,NN
2833,ambil,VB
2834,mata,NN
2835,kuliah,NN
2836,proses,NN
2837,manufaktur,NN
2838,wakil,NN
2839,kelompok,NN
2840,orang,NN
2841,harap,VB
2842,lab,NN
2843,po,NN
2844,selatan,NN
2845,bawa,VB
2846,laptop,FW
2847,borrow,FW
2848,solidwork,FW
2849,senin,NNP
2850,februari,VB
2851,sesi,NN
2852,sesi,NN
2853,tinggal,VB
2854,scan,NN
2855,qr,NN
2856,code,NN
2857,diskon,NN
2858,februari,NN
2859,lapang,NN
2860,lilin,NN
2861,kampus,NN
2862,ii,NN
2863,gedung,NN
2864,thomas,NN
2865,aquinas,NN
2866,uajy,FW
2867,syarat,NN
2868,laku,NN
2869,info,FW
2870,wadek,FW
2871,kpu,FW
2872,goes,FW
2873,to,FW
2874,campus,FW
2875,milu,NN
2876,pilih,VB
2877,sosialisasi,NN
2878,formulir,NN
2879,manfaat,NN
2880,terima,VB
2881,kasih,MD
2882,mie,IN
2883,pathuk,NN
2884,sungguh,VB
2885,enak,NN
2886,abis,NN
2887,mie,NN
2888,kurnia,NN
2889,babarsari,NN
2890,belah,NN
2891,kampus,FW
2892,uajy,FW
2893,gak,FW
2894,sih,FW
2895,lumayan,FW
2896,menang,VB
2897,survey,FW
2898,participation,FW
2899,wiley,FW
2900,digital,FW
2901,resources,FW
2902,hadiah,FW
2903,upa,FW
2904,starbucks,FW
2905,card,FW
2906,ambil,FW
2907,khsp,FW
2908,februari,VB
2909,jam,NN
2910,kerja,NN
2911,program,NN
2912,generasi,NN
2913,prestasi,NN
2914,soft,FW
2915,skill,FW
2916,utk,FW
2917,mahasiswa,NN
2918,manfaat,NN
2919,penandatanganan,NN
2920,mou,NN
2921,martha,NN
2922,tilaar,NN
2923,group,JJ
2924,langsung,RB
2925,penandatanganan,NN
2926,mou,FW
2927,mtg,FW
2928,goes,FW
2929,to,FW
