,Word,POS
1511,ig,FW
1512,twitter,FW
1513,ugm,FW
1514,ajar,VB
1515,ugm,NN
1516,serius,JJ
1517,if,FW
1518,haris,FW
1519,sleeping,FW
1520,with,FW
1521,ara,FW
1522,without,FW
1523,her,FW
1524,consent,FW
1525,is,FW
1526,aja,NN
1527,arti,NN
1528,leceh,FW
1529,seksual,FW
1530,bener,FW
1531,bener,FW
1532,anggap,FW
1533,normal,FW
1534,its,FW
1535,no,FW
1536,surprise,FW
1537,leceh,FW
1538,seksual,FW
1539,ugm,FW
1540,kemaren,NN
1541,damai,JJ
1542,huehehehehehhehehehehehhehe,NNP
1543,kalo,NN
1544,jual,VB
1545,kadang,NN
1546,trotoar,NN
1547,mm,NN
1548,ugm,NN
1549,selatan,NN
1550,jembatan,NN
1551,mekdi,NN
1552,putih,JJ
1553,trotoar,VB
1554,belah,NN
1555,barat,NN
1556,ft,FW
1557,uny,FW
1558,mar,FW
1559,pindah,FW
1560,kampus,FW
1561,share,FW
1562,anak,NN
1563,fh,NN
1564,ugm,NN
1565,moga,NN
1566,lekas,NN
1567,baca,VB
1568,tau,NN
1569,ugm,NN
1570,universitas,NN
1571,gunadarma,NN
1572,margonda,NN
1573,gak,NN
1574,muslim,NN
1575,tabayyun,VB
1576,tebar,NN
1577,fitnah,NN
1578,subhan,NN
1579,alumni,PR
1580,fisipol,VB
1581,ugm,NN
1582,aktivis,NN
1583,tani,VB
1584,bawang,NN
1585,mhs,NN
1586,lha,NN
1587,situ,SC
1588,beli,VB
1589,bawang,NN
1590,murah,JJ
1591,mhs,FW
1592,ugm,FW
1593,lg,FW
1594,jd,FW
1595,maklum,FW
1596,kl,FW
1597,hy,FW
1598,dukung,VB
1599,fitnah,NN
1600,confirm,NN
1601,malu,RB
1602,atuh,VB
1603,neng,NN
1604,jilbab,SC
1605,icu,VB
1606,rilis,NN
1607,universitas,NN
1608,negeri,NN
1609,indonesia,NN
1610,ugm,NN
1611,peringkat,NN
1612,tribun,NN
1613,jakarta,CC
1614,seminar,NN
1615,nasional,JJ
1616,kimia,NN
1617,ugm,FW
1618,come,FW
1619,back,FW
1620,hadir,VB
1621,sebentar,IN
1622,tema,NN
1623,inovatif,JJ
1624,tinggal,VB
1625,informasi,NN
1626,yaa,NN
1627,for,FW
1628,more,FW
1629,information,FW
1630,instagram,FW
1631,semnaskimia,NN
1632,fb,NN
1633,seminar,NN
1634,nasional,JJ
1635,kimia,NN
1636,ugm,FW
1637,line,FW
1638,with,FW
1639,yg,NN
1640,salah,JJ
1641,situ,SC
1642,ndak,VB
1643,brebes,FW
1644,yg,FW
1645,tuding,FW
1646,sandiwara,NN
1647,alumni,PR
1648,fisipol,VB
1649,ugm,NN
1650,aktivis,NN
1651,tani,VB
1652,bawang,NN
1653,confirm,NN
1654,jalur,NN
1655,kagama,NN
1656,hasil,NN
1657,valid,FW
1658,situ,FW
1659,hy,FW
1660,via,FW
1661,medsos,FW
1662,tkn,FW
1663,hasil,NN
1664,ya,NN
1665,bias,NN
1666,muslim,NN
1667,tabayyun,FW
1668,bibir,FW
1669,yg,FW
1670,manyun,FW
1671,sayang,NN
1672,jilbab,SC
1673,kena,VB
1674,virus,NN
1675,fitnah,NN
1676,kenal,JJ
1677,papua,CD
1678,buku,NN
1679,judul,NN
1680,ku,NN
1681,kenal,JJ
1682,papuaku,VB
1683,kuliah,NN
1684,besama,NN
1685,teman,NN
1686,nya,NN
1687,komunitas,NN
1688,salah,JJ
1689,tuju,VB
1690,kenal,JJ
1691,papua,CD
1692,masyarakat,NN
1693,lokal,JJ
1694,mace,FW
1695,econusa,NN
1696,mandiri,VB
1697,kopma,NN
1698,ugm,NN
1699,langgan,NN
1700,anak,NN
1701,kos,NN
1702,atm,NN
1703,pojok,NN
1704,pecah,NN
1705,strategis,JJ
1706,bet,FW
1707,pojok,FW
1708,biar,FW
1709,gak,FW
1710,liat,FW
1711,ambil,FW
1712,wkwkwk,FW
1713,teman,NN
1714,ugm,NN
1715,tengok,VB
1716,ya,NN
1717,terimakasih,MD
1718,liat,NN
1719,postingan,NN
1720,pilih,VB
1721,bem,NN
1722,undip,NN
1723,yakali,NN
1724,bambank,NN
1725,lu,NN
1726,milih,VB
1727,bem,NN
1728,ugm,NN
1729,mah,NN
1730,gaboleh,IN
1731,hp,FW
1732,lid,FW
1733,main,FW
1734,tinder,FW
1735,aja,FW
1736,deket,FW
1737,ugm,FW
1738,workshop,FW
1739,tuning,FW
1740,drum,FW
1741,save,FW
1742,the,FW
1743,date,FW
1744,sabtu,FW
1745,maret,FW
1746,hall,FW
1747,gelanggang,FW
1748,ugm,FW
1749,wib,FW
1750,ya,FW
1751,see,FW
1752,you,FW
1753,cp,FW
1754,icrut,FW
1755,airlangga,SC
1756,penasaran,NN
1757,lupa,VB
1758,yaa,NN
1759,sumber,NN
1760,oa,NN
1761,line,FW
1762,pkm,FW
1763,center,FW
1764,ugm,FW
1765,amp,FW
1766,oa,NN
1767,lingkar,NN
1768,studi,NN
1769,sains,NN
1770,fmipa,NN
1771,ugm,NN
1772,biro,NN
1773,estimator,NN
1774,himasta,NN
1775,fmipa,NN
1776,ugm,NN
1777,estimator,NN
1778,himastaugm,NN
1779,proposal,NN
1780,yukk,NN
1781,sosialisasi,NN
1782,kamis,NN
1783,februari,NN
1784,selesai,VB
1785,gedung,NN
1786,fmipa,NN
1787,ugm,NN
1788,haloo,NN
1789,warga,NN
1790,statistikawan,NN
1791,info,NN
1792,sosialisasi,NN
1793,pkm,NN
1794,nihh,NN
1795,info,NN
1796,sosialisasi,NN
1797,liga,CD
1798,pkm,NN
1799,ugm,NN
1800,bingung,VB
1801,liga,CD
1802,pkm,NN
1803,ugm,NN
1804,tenang,NN
1805,aja,NN
1806,sosialisasi,NN
1807,timeline,FW
1808,pandu,NN
1809,lomba,NN
1810,tata,NN
1811,tulis,VB
1812,ugm,NN
1813,alamshah,NN
1814,ngarit,NN
1815,teruuus,JJ
1816,lur,NN
1817,numpang,NN
1818,promo,FW
1819,cc,FW
1820,jual,VB
1821,keranjang,NN
1822,kantong,NN
1823,parkir,NN
1824,fkh,NN
1825,ugm,NN
1826,pas,NN
1827,lemes,NN
1828,nyata,JJ
1829,dlingo,NN
1830,bantul,VB
1831,jalan,NN
1832,kaki,NN
1833,pulang,VB
1834,dagang,NN
1835,udah,MD
1836,habis,VB
1837,kemarin,NN
1838,laku,NN
1839,ya,NN
1840,yg,NN
1841,beli,VB
1842,ken,NN
1843,pacar,JJ
1844,anak,NN
1845,ugm,NN
1846,biar,JJ
1847,damai,JJ
1848,nyata,JJ
1849,buntut,VB
1850,truk,NN
1851,gede,NN
1852,jembatan,NN
1853,ugm,NN
1854,listrik,NN
1855,rt,FW
1856,deket,FW
1857,kos,FW
1858,mati,VB
1859,kabel,NN
1860,putus,NN
1861,pln,NN
1862,masang,NN
1863,tiang,NN
1864,kabel,NN
1865,aman,JJ
1866,gk,NN
1867,bayang,NN
1868,yg,NN
1869,rumah,NN
1870,mati,VB
1871,listrik,NN
1872,dik,NN
1873,ajar,VB
1874,yg,FW
1875,bener,FW
1876,masuk,FW
1877,ugm,FW
1878,cewe,FW
1879,gimana,SC
1880,ya,VB
1881,atm,NN
1882,bni,NN
1883,ugm,NN
1884,adaa,NN
1885,ugm,NN
1886,dorong,VB
1887,lahir,NN
1888,social,JJ
1889,entrepreneur,VB
1890,bb,FW
1891,yuk,FW
1892,yg,FW
1893,ken,FW
1894,cobain,FW
1895,sabun,FW
1896,bamboo,FW
1897,charcoal,FW
1898,ready,FW
1899,stock,FW
1900,nih,FW
1901,shopee,FW
1902,cod,FW
1903,area,FW
1904,ugm,FW
1905,uny,FW
1906,loh,FW
1907,cek,FW
1908,thread,FW
1909,ugm,NN
1910,coba,VB
1911,nder,FW
1912,btw,FW
1913,semangat,FW
1914,sender,FW
1915,lagu,NN
1916,puisi,NN
1917,senandung,VB
1918,rabu,NN
1919,februari,NN
1920,wib,NN
1921,bentara,NN
1922,budaya,NN
1923,yogyakarta,NN
1924,jl,NN
1925,suroto,NN
1926,no,NN
1927,kotabaru,JJ
1928,yogyakarta,CC
1929,komunitas,NN
1930,ramu,NN
1931,rima,CD
1932,ugm,NN
1933,komunitas,NN
1934,sastra,NN
1935,senin,NN
1936,kelompok,NN
1937,akar,NN
1938,renjana,NN
1939,yogyakarta,NN
1940,jogja,NN
1941,jogjaseni,NN
1942,jogjaeven,NN
1943,acara,NN
1944,ruang,NN
1945,seminar,NN
1946,psk,NN
1947,ugm,NN
1948,kamis,NN
1949,februari,NN
1950,wib,JJ
1951,selesai,VB
1952,gratis,JJ
1953,salam,IN
1954,budaya,NN
1955,pusat,NN
1956,studi,NN
1957,budaya,NN
1958,ugm,NN
1959,undang,NN
1960,rekan,NN
1961,rekan,NN
1962,hadir,VB
1963,acara,NN
1964,sekolah,NN
1965,paradigma,NN
1966,tradisi,NN
1967,jawa,VB
1968,tema,NN
1969,sejarah,NN
1970,orang,NN
1971,jawa,VB
1972,ugm,FW
1973,pingin,FW
1974,cepet,FW
1975,cepet,FW
1976,kesana,WH
1977,taral,FW
1978,sing,FW
1979,ugm,FW
1980,ui,FW
1981,iku,FW
1982,ugm,NN
1983,wkwkwk,NN
1984,si,NN
1985,semesta,NN
1986,semesta,JJ
1987,insinyur,NN
1988,tani,VB
1989,gak,NN
1990,tau,NN
1991,hgu,NN
1992,universitas,NN
1993,nama,NN
1994,gak,NN
1995,tau,NN
1996,beda,VB
1997,nya,NN
1998,upload,FW
1999,download,FW
2000,lulus,FW
2001,ugm,FW
2002,ugd,FW
2003,unit,NN
2004,kuda,NN
2005,ugm,NN
2006,news,NN
2007,kemarin,NN
2008,februari,NN
2009,unit,NN
2010,kuda,NN
2011,ugm,NN
2012,malam,NN
2013,akrab,NN
2014,erat,JJ
2015,hubung,VB
2016,anggota,NN
2017,tingkat,NN
2018,semangat,NN
2019,teamwork,NN
2020,madonna,NN
2021,villa,NN
2022,kaliurang,NN
2023,ugm,NN
2024,utara,NN
2025,nya,NN
2026,kfc,NN
2027,mirota,NN
2028,kampus,NN
2029,bni,PR
2030,icu,VB
2031,rilis,NN
2032,universitas,NN
2033,negeri,NN
2034,indonesia,NN
2035,ugm,NN
2036,peringkat,NN
2037,jakarta,CC
2038,twitter,FW
2039,on,FW
2040,february,FW
2041,hot,FW
2042,pap,FW
2043,tt,FW
2044,kntl,FW
2045,ruup,FW
2046,viral,FW
2047,unboxing,FW
2048,scoopy,FW
2049,tubir,FW
2050,sekolah,FW
2051,jgn,FW
2052,dikit,FW
2053,cowok,FW
2054,yg,FW
2055,drama,FW
2056,pap,FW
2057,tt,FW
2058,kp,FW
2059,tinder,FW
2060,selebtwit,NN
2061,topik,NN
2062,ugm,NN
2063,damai,JJ
2064,ruu,VB
2065,musik,NN
2066,sila,SC
2067,sob,NN
2068,dlm,NN
2069,kunjung,VB
2070,menperin,NN
2071,hrt,NN
2072,resmi,JJ
2073,laboratorium,NN
2074,ai,NN
2075,milik,NN
2076,fakultas,NN
2077,teknik,NN
2078,ugm,NN
2079,nih,NN
2080,dlm,NN
2081,acara,NN
2082,tsb,NN
2083,jg,NN
2084,laku,NN
2085,serah,NN
2086,bantu,NN
2087,alat,NN
2088,laboratorium,NN
2089,toyota,NN
2090,upa,NN
2091,lean,NN
2092,production,FW
2093,system,FW
2094,amp,FW
2095,lean,FW
2096,manufacturing,FW
2097,keren,FW
2098,ya,FW
2099,sob,FW
2100,kunjung,VB
2101,tim,NN
2102,data,NN
2103,summit,NN
2104,ugm,NN
2105,kampungkbkencanasari,NN
2106,desa,NN
2107,candisari,NN
2108,banyuurip,FW
2109,kampungkb,FW
2110,desacandisari,FW
2111,kecamatanbanyuurip,FW
2112,purworejo,FW
2113,banyuuripupdate,FW
2114,purworejomulyo,FW
2115,ri,VB
2116,id,NNP
2117,indonesia,NNP
2118,tni,VB
2119,polri,NN
2120,mhd,NN
2121,topik,NN
2122,bumi,NN
2123,sungguh,JJ
2124,nya,PRP
2125,butuh,VB
2126,nkri,NN
2127,amp,NN
2128,rakyat,NN
2129,g,NN
2130,pangan,NN
2131,enerji,NN
2132,jmlh,FW
2133,parpol,FW
2134,batagor,NN
2135,sempurna,NN
2136,ugm,NN
2137,emang,NN
2138,enak,NN
2139,kumpul,VB
2140,bareng,NN
2141,temen,NN
2142,temen,NN
2143,seru,JJ
2144,trubusmania,NN
2145,ekonomi,NN
2146,ugm,NN
2147,nilai,NN
2148,masyarakat,NN
2149,peduli,VB
2150,energi,NN
2151,bersih,JJ
2152,trubusid,FW
2153,alhamdulillah,MD
2154,kabar,VB
2155,mas,NN
2156,kabar,NN
2157,jogja,NN
2158,sowan,NN
2159,ilmu,NN
2160,cerah,NN
2161,njenengan,NN
2162,hehehe,NN
2163,jogja,NN
2164,ugm,NN
2165,trubusmania,NN
2166,ekonomi,NN
2167,ugm,NN
2168,nilai,NN
2169,masyarakat,NN
2170,peduli,VB
2171,energi,NN
2172,bersih,JJ
2173,trubusid,FW
2174,trubusmania,NN
2175,ekonomi,NN
2176,ugm,NN
2177,nilai,NN
2178,masyarakat,NN
2179,peduli,VB
2180,energi,NN
2181,bersih,JJ
2182,trubusid,FW
2183,trubusmania,NN
2184,ekonomi,NN
2185,ugm,NN
2186,nilai,NN
2187,masyarakat,NN
2188,peduli,VB
2189,energi,NN
2190,bersih,JJ
2191,trubusid,FW
2192,trubusmania,NN
2193,ekonomi,NN
2194,ugm,NN
2195,nilai,NN
2196,masyarakat,NN
2197,peduli,VB
2198,energi,NN
2199,bersih,JJ
2200,trubusid,FW
2201,trubusmania,NN
2202,ekonomi,NN
2203,ugm,NN
2204,nilai,NN
2205,masyarakat,NN
2206,peduli,VB
2207,energi,NN
2208,bersih,JJ
2209,trubusid,FW
2210,trubusmania,NN
2211,ekonomi,NN
2212,ugm,NN
2213,nilai,NN
2214,masyarakat,NN
2215,peduli,VB
2216,energi,NN
2217,bersih,JJ
2218,trubusid,FW
2219,trubusmania,NN
2220,ekonomi,NN
2221,ugm,NN
2222,nilai,NN
2223,masyarakat,NN
2224,peduli,VB
2225,energi,NN
2226,bersih,JJ
2227,trubusid,FW
2228,kreasi,NN
2229,buku,NN
2230,capai,VB
2231,prestasi,NN
2232,mahasiswa,NN
2233,ugm,NN
2234,digit,NN
2235,tembus,VB
2236,digit,NN
2237,pecah,NN
2238,rekor,NN
2239,ribu,CD
2240,prestasi,NN
2241,semangat,NN
2242,yaa,NN
2243,mahasiswa,NN
2244,ugm,NN
2245,trubusmania,NN
2246,ekonomi,NN
2247,ugm,NN
2248,nilai,NN
2249,masyarakat,NN
2250,peduli,VB
2251,energi,NN
2252,bersih,JJ
2253,trubusid,FW
2254,trubusmania,NN
2255,ekonomi,NN
2256,ugm,NN
2257,nilai,NN
2258,masyarakat,NN
2259,peduli,VB
2260,energi,NN
2261,bersih,JJ
2262,trubusid,FW
2263,ugm,NN
2264,dket,NN
2265,udh,NN
2266,nyoba,NN
2267,sch,NN
2268,mba,NN
2269,mahasiswa,NN
2270,ugm,NN
2271,raih,VB
2272,perunggu,VB
2273,malaysia,NN
2274,techonolgy,FW
2275,expo,FW
2276,raker,NN
2277,ruang,NN
2278,gedung,NN
2279,soegondo,NN
2280,fib,NN
2281,ugm,NN
2282,hadir,VB
2283,ph,NN
2284,urus,NN
2285,inti,NN
2286,kepala,NN
2287,divisi,NN
2288,dr,FW
2289,abdul,FW
2290,wahid,FW
2291,sekretaris,NN
2292,departemen,NN
2293,sejarah,NN
2294,fib,FW
2295,ugm,FW
2296,raker,FW
2297,wib,FW
2298,wib,FW
2299,urus,MD
2300,ph,VB
2301,bkms,NN
2302,papar,VB
2303,program,NN
2304,kerja,NN
2305,rapat,NN
2306,kerja,NN
2307,raker,NN
2308,wakil,NN
2309,departemen,NN
2310,sejarah,NN
2311,fib,FW
2312,ugm,FW
2313,goblok,VB
2314,org,FW
2315,yg,FW
2316,ugm,FW
2317,masuk,VB
2318,ugm,NN
2319,susah,NN
2320,ribet,FW
2321,nunjukin,FW
2322,stnk,FW
2323,fenomena,NN
2324,langka,NN
2325,jam,NN
2326,gin,NN
2327,jembatan,NN
2328,teknik,NN
2329,ugm,NN
2330,arah,NN
2331,barat,NN
2332,macet,JJ
2333,timur,NN
2334,lancar,JJ
2335,jogja,NN
2336,laku,NN
2337,polisi,NN
2338,tidur,VB
2339,bangjo,NN
2340,bulaksumur,NN
2341,jakal,JJ
2342,pinggir,NN
2343,ugm,NN
2344,problem,NN
2345,dinamika,NN
2346,politik,NN
2347,masyarakat,NN
2348,caleg,NN
2349,larang,NN
2350,masuk,VB
2351,masyarakat,NN
2352,belah,NN
2353,contoh,NN
2354,testtimoni,NN
2355,ugm,NN
2356,nyata,JJ
2357,mahasiswa,NN
2358,milu,NN
2359,pilih,VB
2360,pilpres,NN
2361,cegah,JJ
2362,jokowiramahsabar,VB
2363,emang,NN
2364,mcd,FW
2365,km,FW
2366,ya,NN
2367,selatan,NN
2368,kak,NN
2369,daerah,NN
2370,gsp,FW
2371,ugm,FW
2372,situ,FW
2373,loo,FW
2374,ugm,FW
2375,kak,FW
2376,hehe,FW
2377,kaka,SC
2378,yunianto,NN
2379,ulung,VB
2380,jantama,NN
2381,wisha,NN
2382,damping,NN
2383,mahasiswi,NN
2384,ugm,NN
2385,jurus,NN
2386,arkeologi,NN
2387,laku,NN
2388,identifikasi,NN
2389,temu,VB
2390,keramik,NN
2391,desa,NN
2392,sungai,NN
2393,nyalo,NN
2394,bahan,NN
2395,tugas,NN
2396,kp,FW
2397,risetdansdmkp,FW
2398,hai,VB
2399,kakak,VB
2400,ugm,NN
2401,isi,NN
2402,evaluasi,NN
2403,dosen,NN
2404,semester,NN
2405,minggu,NN
2406,kuliah,NN
2407,biar,FW
2408,krs,FW
2409,kkn,FW
2410,what,FW
2411,system,FW
2412,by,FW
2413,ugm,FW
2414,mandiri,NN
2415,ugm,FW
2416,rp,FW
2417,lagu,NN
2418,puisi,NN
2419,senandung,VB
2420,rabu,NN
2421,februari,NN
2422,wib,NN
2423,bentara,NN
2424,budaya,NN
2425,yogyakarta,NN
2426,jl,NN
2427,suroto,NN
2428,no,NN
2429,kotabaru,JJ
2430,yogyakarta,CC
2431,komunitas,NN
2432,ramu,NN
2433,rima,CD
2434,ugm,NN
2435,komunitas,NN
2436,sastra,NN
2437,senin,NN
2438,kelompok,NN
2439,akar,NN
2440,renjana,NN
2441,yogyakarta,NN
2442,jogja,NN
2443,jogjaseni,NN
2444,jogjaevents,FW
2445,semburanfitnahpepes,NN
2446,ajar,VB
2447,politik,NN
2448,perintah,NN
2449,ugm,NN
2450,arya,NN
2451,budi,NN
2452,fenomena,NN
2453,emak,NN
2454,emak,NN
2455,kategori,NN
2456,rawan,NN
2457,lapang,NN
2458,prespektif,JJ
2459,yairu,JJ
2460,anggap,VB
2461,korban,NN
2462,politik,NN
2463,alat,NN
2464,politik,NN
2465,ugm,FW
2466,vs,FW
2467,upn,FW
2468,iel,FW
2469,university,FW
2470,series,FW
2471,mahasiswa,NN
2472,ugm,NN
2473,sabet,NN
2474,gelar,NN
2475,juara,NN
2476,lomba,NN
2477,hackathon,FW
2478,cocreation,FW
2479,week,FW
2480,soyo,FW
2481,rene,FW
2482,soyo,FW
2483,mumet,FW
2484,wkwk,FW
2485,ugm,FW
2486,piye,FW
2487,hahaha,NN
2488,repost,NN
2489,dagelansantri,NN
2490,get,FW
2491,repost,FW
2492,nama,NN
2493,mbah,VB
2494,pon,FW
2495,jual,FW
2496,gudeg,FW
2497,pojok,FW
2498,pasar,NN
2499,beringharjo,NN
2500,jogja,NN
2501,anak,NN
2502,kuliah,NN
2503,ugm,NN
2504,itb,NN
2505,ui,VB
2506,halah,MD
2507,halah,VB
2508,didik,NN
2509,ugm,NN
2510,jurus,NN
2511,teknik,NN
2512,mesin,NN
2513,biar,CD
2514,gak,NN
2515,sia,NN
2516,sia,NN
2517,ilmu,NN
2518,ugm,NN
2519,geng,NN
2520,nama,NN
2521,tujuh,CD
2522,pitu,NN
2523,isi,NN
2524,anak,NN
2525,band,FW
2526,bilang,FW
2527,gemesin,NN
2528,sih,NN
2529,jae,NN
2530,parah,NN
2531,gemesnya,NN
2532,bucin,NN
2533,sma,NN
2534,ank,NN
2535,ugm,NN
2536,bucin,NN
2537,sma,NN
2538,oknum,NN
2539,yg,JJ
2540,eeehm,NN
2541,maaf,NN
2542,emg,NN
2543,tau,NN
2544,kuliah,NN
2545,kuliah,NN
2546,ugm,NN
2547,univ,NN
2548,gajah,NN
2549,manyun,CC
2550,guru,NN
2551,negeri,NN
2552,indonesia,NN
2553,versi,NN
2554,icu,VB
2555,ugm,NN
2556,peringkat,NN
2557,juara,NN
2558,essay,FW
2559,fiaiontical,FW
2560,juara,FW
2561,univ,FW
2562,its,FW
2563,had,FW
2564,andilah,NN
2565,rendi,NN
2566,juara,NN
2567,univ,FW
2568,ugm,FW
2569,sahid,FW
2570,adnan,NN
2571,odi,NN
2572,rista,NN
2573,juara,NN
2574,poltek,NN
2575,jembrana,NN
2576,ayu,NN
2577,yusman,NN
2578,ni,NN
2579,made,FW
2580,rivia,FW
2581,kp,FW
2582,kp,FW
2583,kp,FW
2584,pusdikkp,FW
2585,brsdmbermitra,NNP
2586,permisi,NN
2587,kucing,NN
2588,udah,MD
2589,bawa,VB
2590,rumah,NN
2591,sakit,NN
2592,hewan,NN
2593,ugm,NN
2594,biaya,NN
2595,obat,NN
2596,kalo,NN
2597,yg,NN
2598,bantu,RB
2599,khusus,JJ
2600,orang,NN
2601,jogja,NN
2602,berterimakasih,NN
2603,banget,NN
2604,gmna,NN
2605,ga,NN
2606,bucin,NN
2607,orgnya,RB
2608,udah,JJ
2609,pinter,FW
2610,sholeh,FW
2611,lg,FW
2612,ank,FW
2613,ugm,FW
2614,jurus,FW
2615,hukum,FW
2616,hiyak,FW
2617,hiyak,FW
2618,tp,FW
2619,ckup,FW
2620,tau,FW
2621,kagum,FW
2622,dri,NN
2623,aja,NN
2624,ya,NN
2625,gmna,NN
2626,ya,NN
2627,udh,NN
2628,ga,NN
2629,cantik,NN
2630,trs,FW
2631,msh,FW
2632,blangsak,FW
2633,lg,FW
2634,sholat,NN
2635,aja,NN
2636,gapernh,NN
2637,bolong,VB
2638,sholat,NN
2639,gapernh,FW
2640,full,FW
2641,coba,VB
2642,rs,NN
2643,hewan,NN
2644,ugm,NN
2645,nya,NN
2646,open,NN
2647,donasi,NN
2648,km,NN
2649,nya,NN
2650,tp,FW
2651,tanggung,FW
2652,jd,FW
2653,terang,NN
2654,dana,NN
2655,yg,NN
2656,bantu,PR
2657,dhl,FW
2658,gelar,FW
2659,sharing,FW
2660,session,FW
2661,tema,FW
2662,step,FW
2663,into,FW
2664,our,FW
2665,world,FW
2666,amp,FW
2667,join,FW
2668,fastrex,FW
2669,maret,FW
2670,career,FW
2671,days,FW
2672,graha,NN
2673,karir,NN
2674,ecc,FW
2675,ugm,FW
2676,free,FW
2677,daftar,NN
2678,tinggal,VB
2679,ya,NN
2680,fokus,NN
2681,kerja,NN
2682,duren,NN
2683,samping,NN
2684,fakultas,NN
2685,teknologi,NN
2686,tani,VB
2687,ugm,NN
2688,ugm,NN
2689,layan,NN
2690,masyarakat,NN
2691,dlm,NN
2692,wujud,VB
2693,sejahtera,NN
2694,manusia,NN
2695,sehat,JJ
2696,hewan,NN
2697,produk,NN
2698,hewan,NN
2699,layan,NN
2700,medis,JJ
2701,rsh,MD
2702,dukung,VB
2703,dokter,NN
2704,hewan,NN
2705,paramedik,NN
2706,profesional,JJ
2707,fasilitas,NN
2708,lengkap,VB
2709,tahukahkamu,NN
2710,rshprofsoeparwi,NN
2711,fkhugm,NN
2712,ugm,NN
2713,raih,VB
2714,juara,NN
2715,kompetisi,NN
2716,adil,JJ
2717,semu,VB
2718,tingkat,NN
2719,nasional,JJ
2720,laboratorium,NN
2721,big,FW
2722,data,NN
2723,analytics,NN
2724,departemen,NN
2725,politik,NN
2726,perintah,NN
2727,dpp,FW
2728,fisipol,FW
2729,ugm,FW
2730,meta,NN
2731,potensi,NN
2732,golput,VB
2733,milu,NN
2734,data,NN
2735,besok,NN
2736,sabtu,NN
2737,jam,NN
2738,wib,FW
2739,workshop,FW
2740,asisten,FW
2741,lab,FW
2742,ugm,FW
2743,habis,FW
2744,jam,FW
2745,wib,FW
2746,udh,FW
2747,stasiun,FW
2748,tugu,FW
2749,trs,FW
2750,langsung,RB
2751,caw,VB
2752,kuliah,NN
2753,solo,NNP
2754,jakarta,CC
2755,whatsapp,NN
2756,mas,NN
2757,gimana,SC
2758,cari,VB
2759,kost,FW
2760,ugm,FW
2761,kalis,NN
2762,omong,VB
2763,omong,VB
2764,kah,RP
2765,nerima,CD
2766,pesan,NN
2767,cewek,NN
2768,nama,NN
2769,samia,NN
2770,orang,NN
2771,perancis,NN
2772,tp,FW
2773,tempuh,FW
2774,ugm,FW
2775,kenal,FW
2776,sbg,FW
2777,orang,NN
2778,yg,NN
2779,lg,NN
2780,nyari,NN
2781,ulama,NN
2782,muslimah,NN
2783,indonesia,NNP
2784,kudu,NN
2785,sombong,VB
2786,ngono,FW
2787,nek,FW
2788,podo,FW
2789,ugm,FW
2790,kowe,FW
2791,ngomong,FW
2792,itb,FW
2793,opo,FW
2794,ui,FW
2795,ha,FW
2796,njuk,FW
2797,arep,FW
2798,ngopo,FW
2799,kenal,FW
2800,we,FW
2801,ora,FW
2802,le,FW
2803,le,FW
2804,miahahahahahahahaha,NN
2805,sebenernya,RB
2806,kek,NN
2807,asa,NN
2808,muterin,NN
2809,jogja,NN
2810,ga,NN
2811,si,NN
2812,cod,NN
2813,jilbab,NN
2814,godean,NN
2815,tugu,NN
2816,ugm,NN
2817,tur,NN
2818,demang,NN
2819,banguntapan,NN
2820,sendere,FW
2821,huhu,FW
2822,arsip,NN
2823,ugm,NN
2824,ya,NN
2825,mba,NN
2826,halah,MD
2827,gak,VB
2828,ugm,NN
2829,aja,NN
2830,berani,JJ
2831,koar,VB
2832,bentar,IN
2833,ugm,NN
2834,ugm,NN
2835,dorong,VB
2836,lahir,NN
2837,social,JJ
2838,entrepreneur,VB
2839,ugm,NN
2840,dorong,VB
2841,lahir,NN
2842,social,JJ
2843,entrepreneur,VB
2844,ugm,NN
2845,sudirman,NN
2846,said,NN
2847,mendramatisir,NN
2848,temu,VB
2849,rahasia,NN
2850,jokowi,NN
2851,freeport,NN
2852,via,PRP
2853,program,NN
2854,ros,NN
2855,jokowi,NN
2856,way,FW
2857,mantan,JJ
2858,rektor,NN
2859,ugm,NN
2860,buka,VB
2861,buka,VB
2862,kena,SC
2863,sosok,VB
2864,jokowi,NN
2865,jokowiramahsabar,JJ
2866,ugm,NN
2867,anggap,VB
2868,melintir,NN
2869,sikap,NN
2870,agni,PR
2871,tempuh,VB
2872,jalur,NN
2873,litigasi,NN
2874,damai,JJ
2875,ugm,NN
2876,takut,JJ
2877,laku,VB
2878,roring,NN
2879,institusi,NN
2880,didik,NN
2881,tdk,FW
2882,bs,FW
2883,jamin,FW
2884,lulus,FW
2885,cemerlang,FW
2886,lulus,FW
2887,ugm,FW
2888,ehm,FW
2889,gak,FW
2890,deh,FW
2891,prabowoaja,RB
2892,info,NN
2893,kos,NN
2894,an,NN
2895,daerah,NN
2896,ugm,NN
2897,uad,FW
2898,dmn,FW
2899,ugm,FW
2900,kah,FW
2901,hehe,FW
2902,herianto,NN
2903,dosen,NN
2904,ugm,NN
2905,pelopor,NN
2906,printer,NN
2907,indonesia,NNP
2908,kmaren,NN
2909,sih,FW
2910,info,FW
2911,atad,FW
2912,nama,NN
2913,pt,FW
2914,bpr,FW
2915,ugm,FW
2916,suluh,CD
2917,sehat,VB
2918,mahasiswa,NN
