,Word,Weight,POS
799,dewe,5.760264219511188,FW
800,makas,5.760218075722553,NN
801,maap,5.755589787990218,FW
802,boga,5.752005894195367,NN
803,dasar,5.750266153521967,NN
804,nemu,5.735646739904151,VB
805,poster,5.725012617315008,FW
806,nila,5.7206921378931845,SC
807,ptn,5.719194243047915,NN
808,koyo,5.718363168130345,NN
809,ii,5.712991651306333,FW
810,magister,5.709115422873026,NN
811,bs,5.706502941427972,FW
812,ubah,5.7049310046678805,VB
813,gagal,5.702472144517621,JJ
814,campus,5.696558410795662,FW
815,penuh,5.6945188530653255,JJ
816,amien,5.687390900913403,NN
817,gembira,5.675961655554165,RB
818,sis,5.671220601444451,NN
819,april,5.666595483772504,FW
820,ngapain,5.656962004183993,IN
821,dahlan,5.656901967730835,NN
822,see,5.64109833029504,FW
823,adoh,5.640303198905178,FW
824,biaya,5.637359023614014,NN
825,maksud,5.629446458874695,FW
826,ro,5.628369539773588,FW
827,utk,5.628076704526595,NN
828,jaman,5.627938428822803,FW
829,angkring,5.6195692699690305,FW
830,lp,5.616078587744116,FW
831,akeh,5.611626749478874,FW
