,Word,POS
22398,uii,NN
22399,udah,JJ
22400,akresitas,NN
22401,internasional,JJ
22402,cm,FW
22403,kompre,FW
22404,akuntansi,NN
22405,uii,NN
22406,susah,NN
22407,bgt,FW
22408,siih,FW
22409,monang,FW
22410,suka,VB
22411,motret,NN
22412,teknik,NN
22413,lingkung,NN
22414,uii,VB
22415,dies,NN
22416,natalia,NN
22417,farmasi,NN
22418,bintang,NN
22419,tamu,NN
22420,cakka,NN
22421,asa,NN
22422,nontonin,NN
22423,anak,NN
22424,uii,NN
22425,ngeband,FW
22426,doang,FW
22427,uii,VB
22428,ya,NN
22429,allah,NN
22430,temptingnyaaa,NN
22431,rt,FW
22432,kilat,NN
22433,uii,VB
22434,rt,NN
22435,majalahsm,NN
22436,teladan,NN
22437,kahar,NN
22438,muzakkir,NN
22439,gerak,NN
22440,merdeka,PRP
22441,rektor,NN
22442,uii,VB
22443,teladan,NN
22444,kahar,NN
22445,muzakkir,NN
22446,gerak,NN
22447,merdeka,PRP
22448,rektor,NN
22449,uii,VB
22450,punten,NN
22451,uii,NN
22452,hehe,NNP
22453,ditanyain,IN
22454,terima,CD
22455,unair,NN
22456,ketetima,CD
22457,uii,NN
22458,bokap,VB
22459,gw,NN
22460,bilang,NN
22461,yogya,NN
22462,eh,NN
22463,sodara,NN
22464,gw,FW
22465,ngiranya,FW
22466,ugm,FW
22467,wkwk,FW
22468,sllu,NN
22469,feeling,FW
22470,ustad,FW
22471,uii,FW
22472,lurus,FW
22473,salaf,FW
22474,ya,FW
22475,salaf,FW
22476,yg,FW
22477,bener,FW
22478,nu,FW
22479,ya,FW
22480,bkn,FW
22481,yg,FW
22482,nyeleneh,FW
22483,tarbiah,FW
22484,ya,FW
22485,msh,FW
22486,koridor,FW
22487,bhkan,FW
22488,yg,FW
22489,ht,FW
22490,ga,NN
22491,radikal,JJ
22492,gatau,CC
22493,sih,VB
22494,dpet,NN
22495,berita,NN
22496,moga,NN
22497,aja,NN
22498,nggak,RB
22499,cm,NND
22500,yg,NND
22501,kuliah,NN
22502,uii,NN
22503,jogja,NN
22504,jurus,NN
22505,teknik,NN
22506,kimia,NN
22507,masuk,VB
22508,teknik,NN
22509,tuh,JJ
22510,susah,VB
22511,ga,NN
22512,sih,JJ
22513,tingkap,VB
22514,tu,FW
22515,best,FW
22516,uii,FW
22517,rektor,NN
22518,uii,NN
22519,lulus,JJ
22520,asah,VB
22521,ketrampilan,NN
22522,cek,NN
22523,go,FW
22524,sblm,FW
22525,nya,FW
22526,thread,FW
22527,profile,FW
22528,sen,NN
22529,uii,NN
22530,aja,NN
22531,yg,FW
22532,bantu,FW
22533,album,FW
22534,fisik,FW
22535,got,FW
22536,thank,FW
22537,you,FW
22538,hi,VB
22539,insyaallah,NN
22540,bener,NN
22541,no,NN
22542,tiputipu,NN
22543,murah,JJ
22544,uii,VB
22545,krn,NN
22546,tau,NN
22547,uii,NN
22548,hasil,NN
22549,jual,VB
22550,project,FW
22551,got,FW
22552,cnth,FW
22553,kaya,FW
22554,pas,FW
22555,kmrn,FW
22556,konser,FW
22557,bikin,FW
22558,banner,FW
22559,pas,FW
22560,anniv,FW
22561,got,FW
22562,bikin,FW
22563,event,FW
22564,gitu,FW
22565,poster,FW
22566,lipet,FW
22567,jd,FW
22568,reduce,FW
22569,berat,FW
22570,jg,FW
22571,jumpa,NN
22572,jakarta,NN
22573,kampus,FW
22574,al,FW
22575,azhar,FW
22576,ui,FW
22577,one,FW
22578,mute,FW
22579,awareness,FW
22580,ugm,FW
22581,uii,FW
22582,umy,FW
22583,aula,FW
22584,pln,FW
22585,yogya,FW
22586,event,FW
22587,ybm,FW
22588,pln,FW
22589,hadir,VB
22590,mahasisa,NN
22591,wisuda,VB
22592,uii,NN
22593,periode,NN
22594,nyampe,NN
22595,nyata,JJ
22596,pas,VB
22597,periode,NN
22598,bom,NN
22599,nya,NN
22600,panas,JJ
22601,gedung,NN
22602,kahar,FW
22603,macet,FW
22604,jakal,FW
22605,wkwkwkwk,FW
22606,ugm,NN
22607,uii,VB
22608,uii,VB
22609,utara,NN
22610,selatan,NN
22611,periode,NN
22612,wisuda,NN
22613,sy,FW
22614,baca,FW
22615,ikrar,FW
22616,alumni,FW
22617,adl,FW
22618,asyam,FW
22619,syafiq,FW
22620,mahasiswa,FW
22621,dokter,FW
22622,hafidz,FW
22623,qur,FW
22624,an,FW
22625,yg,FW
22626,jg,FW
22627,guru,FW
22628,tahsin,FW
22629,sy,FW
22630,hehe,FW
22631,yg,FW
22632,sambut,FW
22633,adl,FW
22634,achmad,FW
22635,sholeh,IN
22636,mahasiswa,NN
22637,psikologi,NN
22638,yg,NN
22639,jg,NN
22640,presiden,NN
22641,cli,NN
22642,salah,JJ
22643,komunitas,NN
22644,yg,NN
22645,uii,VB
22646,pakai,VB
22647,shawl,FW
22648,style,FW
22649,pinless,FW
22650,jenis,FW
22651,okay,FW
22652,uii,FW
22653,momen,NN
22654,wisuda,NN
22655,uii,NN
22656,sy,FW
22657,penasaran,NN
22658,wakil,NN
22659,mahasiswa,NN
22660,yg,NN
22661,pilih,VB
22662,utk,NN
22663,baca,NN
22664,ikrar,NN
22665,alumni,PR
22666,sambut,VB
22667,mahasiswa,NN
22668,selektif,JJ
22669,pilih,VB
22670,mahasiswa,NN
22671,yg,NN
22672,layak,JJ
22673,prestasi,NN
22674,uii,VB
22675,kek,NN
22676,padang,NN
22677,mahsyar,VB
22678,huh,VB
22679,tida,NN
22680,yg,NN
22681,tampan,NN
22682,ocan,NN
22683,pakai,VB
22684,toga,NN
22685,uii,NN
22686,kemeja,NN
22687,putih,JJ
22688,diluntung,VB
22689,dasi,NN
22690,celana,NN
22691,bahan,NN
22692,man,NN
22693,kasi,NN
22694,ujan,NN
22695,uii,VB
22696,puluh,CD
22697,puluh,CD
22698,maleemmm,NND
22699,yuk,NN
22700,selamat,JJ
22701,wisudawan,NN
22702,wisudawati,VB
22703,alumni,NN
22704,hawasi,NN
22705,temu,VB
22706,media,NN
22707,sosial,JJ
22708,laman,NN
22709,line,FW
22710,twitter,FW
22711,instagram,FW
22712,uii,FW
22713,fanpage,FW
22714,hawasi,NN
22715,uii,NN
22716,hawasi,NN
22717,uii,VB
22718,mbok,NN
22719,nang,NN
22720,uii,NN
22721,lawaaasss,NN
22722,ben,NN
22723,nang,NN
22724,raminten,NN
22725,jakal,JJ
22726,km,NN
22727,om,NN
22728,mari,NN
22729,uii,NN
22730,nduwur,NN
22731,uii,VB
22732,nape,FW
22733,tu,FW
22734,garang,FW
22735,uii,VB
22736,nak,NN
22737,uia,NN
22738,je,FW
22739,plissss,FW
22740,sus,NN
22741,kalam,NN
22742,post,FW
22743,uii,FW
22744,ku,NN
22745,kampus,NN
22746,uii,NN
22747,sih,NN
22748,pakai,VB
22749,eduroam,NN
22750,ugm,NN
22751,universitas,NN
22752,gejayan,NN
22753,menget,NN
22754,rujuk,VB
22755,kampus,FW
22756,fe,FW
22757,uii,FW
22758,upnv,FW
22759,yk,FW
22760,amikom,FW
22761,kalo,NN
22762,prof,NN
22763,damar,NN
22764,amien,NN
22765,rais,NN
22766,alm,NN
22767,affan,NN
22768,gaffar,NN
22769,bikin,JJ
22770,anak,NN
22771,hahah,NN
22772,ejek,NN
22773,umy,FW
22774,univ,FW
22775,uii,FW
22776,kn,FW
22777,beliau,FW
22778,inisiator,FW
22779,trus,FW
22780,bsngunan,FW
22781,umy,FW
22782,yg,FW
22783,megah,FW
22784,tp,FW
22785,kosong,VB
22786,sindirian,NN
22787,nongkrong,VB
22788,angkring,NN
22789,asrama,NN
22790,putri,NN
22791,uii,NN
22792,jogjadalamcerita,PRP
22793,buku,NN
22794,profil,NN
22795,desa,NN
22796,jatipurus,NN
22797,versi,NN
22798,kkn,NN
22799,uii,NN
22800,angkat,NN
22801,lengkap,VB
22802,lihat,VB
22803,website,FW
22804,pemdes,FW
22805,jatipurus,FW
22806,jatipurus,FW
22807,poncowarno,FW
22808,cepat,JJ
22809,cepat,JJ
22810,sikit,NN
22811,transform,NN
22812,uii,NN
22813,sya,NN
22814,nda,VB
22815,sabar,NN
22816,bunuh,VB
22817,ni,NN
22818,hahahaha,NN
22819,wisuda,VB
22820,uii,NN
22821,fan,NN
22822,nek,NN
22823,seko,NN
22824,wikipedia,NN
22825,ambil,VB
22826,kuliah,NN
22827,ugm,NN
22828,sastra,NN
22829,arab,NN
22830,magister,NN
22831,kro,NN
22832,doktoral,JJ
22833,uii,VB
22834,guru,NN
22835,wisuda,NN
22836,my,FW
22837,lil,FW
22838,bro,FW
22839,at,FW
22840,uii,FW
22841,cari,VB
22842,kontra,NN
22843,rumah,NN
22844,uii,NN
22845,upn,NN
22846,barat,NN
22847,jogjabay,FW
22848,stadion,FW
22849,maguwoharjo,FW
22850,luas,FW
22851,samping,FW
22852,masjid,FW
22853,bonus,JJ
22854,mangga,IN
22855,panen,NN
22856,nyaman,NN
22857,asri,NN
22858,dukung,VB
22859,jokowi,NN
22860,prabowo,NN
22861,jogjadalamcerita,PRP
22862,uii,NN
22863,papi,CC
22864,terima,CD
22865,kasih,MD
22866,uii,VB
22867,sabar,NN
22868,didik,NN
22869,amp,FW
22870,mensupport,FW
22871,kawan,NN
22872,kawan,NN
22873,keluarga,NN
22874,selamat,JJ
22875,rekan,VB
22876,rekan,NN
22877,samping,NN
22878,uii,VB
22879,ngga,IN
22880,ken,NN
22881,wkwkw,FW
22882,hayok,VB
22883,mas,NN
22884,kamis,NN
22885,uii,NN
22886,ngopi,NN
22887,kopi,NN
22888,klotok,NN
22889,yuk,VB
22890,uii,NN
22891,mercii,VB
22892,jgn,FW
22893,kayak,FW
22894,bpip,FW
22895,kmrn,FW
22896,bos,FW
22897,makan,VB
22898,gaji,NN
22899,buta,NN
22900,malu,CC
22901,in,NN
22902,uii,NN
22903,dah,NN
22904,nyerocos,NN
22905,aja,NN
22906,unfaedah,JJ
22907,liat,NN
22908,tuh,FW
22909,bnyk,FW
22910,dishare,FW
22911,statement,FW
22912,unfaedah,JJ
22913,lik,NN
22914,mn,NN
22915,ko,NN
22916,uii,VB
22917,angkat,NN
22918,isu,NN
22919,industri,NN
22920,uii,NN
22921,gelar,NN
22922,seminar,NN
22923,internasional,JJ
22924,gabung,VB
22925,jual,VB
22926,stiker,NN
22927,kulkas,NN
22928,pintu,NN
22929,winnie,FW
22930,the,FW
22931,pooh,FW
22932,kampus,FW
22933,ui,FW
22934,itb,FW
22935,ipb,FW
22936,uii,FW
22937,ugm,FW
22938,uns,FW
22939,undip,FW
22940,its,FW
22941,mahasiswi,VB
22942,bisnis,NN
22943,gata,NN
22944,uii,VB
22945,uii,VB
22946,hadirr,NN
22947,uii,VB
22948,stp,FW
22949,go,FW
22950,dm,FW
22951,ikutuan,NN
22952,sleksi,NN
22953,uii,VB
22954,uii,NN
22955,sokap,VB
22956,nii,VB
22957,uii,NN
22958,sokap,VB
22959,nih,VB
22960,ugm,NN
22961,sleman,NN
22962,uny,FW
22963,sleman,NN
22964,uii,NN
22965,sleman,NN
22966,isi,NN
22967,bantul,FW
22968,umy,FW
22969,bantul,FW
22970,mohon,FW
22971,maaf,FW
22972,izin,FW
22973,prof,FW
22974,sibuk,FW
22975,menkopolhukam,FW
22976,prof,FW
22977,ngajar,FW
22978,uii,FW
22979,prof,FW
22980,berat,NN
22981,berat,NN
22982,sajo,FW
22983,ore,FW
22984,nego,FW
22985,loni,PR
22986,uii,VB
22987,seram,NN
22988,maheer,NN
22989,kena,SC
22990,batu,NN
22991,blm,NN
22992,tau,NN
22993,bg,NN
22994,mantap,RB
22995,uii,VB
22996,uii,NN
22997,uii,VB
22998,anak,NN
22999,uii,VB
23000,nyampe,FW
23001,uii,FW
23002,jakal,FW
23003,sharing,FW
23004,tulis,VB
23005,tulis,VB
23006,bareng,NN
23007,ukhti,NN
23008,akhwan,NN
23009,jelajahbantul,VB
23010,distribusi,NN
23011,bak,NN
23012,tampung,VB
23013,air,NN
23014,program,NN
23015,bina,SC
23016,lingkung,VB
23017,pt,NN
23018,virama,NN
23019,karya,NN
23020,persero,FW
23021,amp,FW
23022,ftsp,FW
23023,uii,VB
23024,yogyakarta,NN
23025,kapasitas,NN
23026,unit,NN
23027,bpbd,FW
23028,kab,FW
23029,bantul,FW
23030,desa,NN
23031,srimartani,VB
23032,srimulyo,NN
23033,selopamioro,JJ
23034,menujubantultangguhbencana,WH
23035,distribusi,NN
23036,bak,NN
23037,tampung,VB
23038,air,NN
23039,program,NN
23040,bina,SC
23041,lingkung,VB
23042,pt,NN
23043,virama,NN
23044,karya,NN
23045,persero,FW
23046,amp,FW
23047,ftsp,FW
23048,uii,VB
23049,yogyakarta,NN
23050,kapasitas,NN
23051,unit,NN
23052,bpbd,FW
23053,kab,FW
23054,bantul,FW
23055,desa,NN
23056,srimartani,VB
23057,srimulyo,NN
23058,selopamioro,NN
23059,menujubantultangguhbencana,NN
23060,siapuntukselamat,JJ
23061,jual,VB
23062,stiker,NN
23063,kulkas,NN
23064,pintu,NN
23065,winnie,FW
23066,the,FW
23067,pooh,FW
23068,kampus,FW
23069,ui,FW
23070,itb,FW
23071,ipb,FW
23072,uii,FW
23073,ugm,FW
23074,uns,FW
23075,undip,FW
23076,its,FW
23077,mahasiswi,VB
23078,bisnis,NN
23079,uiii,NN
23080,uii,VB
23081,rochaa,NN
23082,uii,NN
23083,jkkkkkkkkkkk,JJ
23084,eh,MD
23085,uii,VB
23086,uii,VB
23087,qal,NN
23088,kau,NN
23089,manas,JJ
23090,bana,WH
23091,uii,VB
23092,korb,FW
23093,firstdates,FW
23094,wkwkw,NN
23095,ra,NN
23096,tekan,VB
23097,uii,NN
23098,lekk,JJ
23099,sedap,IN
23100,uii,NN
23101,uii,VB
23102,mas,NN
23103,melek,NN
23104,acara,NN
23105,kolaborasi,NN
23106,ekosistem,FW
23107,startup,FW
23108,growth,FW
23109,fest,FW
23110,selenggara,NN
23111,auditorium,NN
23112,kahar,NN
23113,muzakir,NN
23114,uii,NN
23115,amp,FW
23116,desember,FW
23117,info,FW
23118,uihh,VB
23119,pasu,NN
23120,uii,NN
23121,goodluck,FW
23122,babe,FW
23123,lebat,NN
23124,nau,NN
23125,hujan,NN
23126,malam,NN
23127,nie,FW
23128,tepek,FW
23129,pulak,FW
23130,herv,FW
23131,esen,FW
23132,peti,FW
23133,tu,FW
23134,uii,FW
23135,fefilling,FW
23136,kat,FW
23137,london,FW
23138,laa,NN
23139,jawabnyaa,NN
23140,halo,NN
23141,teman,NN
23142,teman,NN
23143,startup,VB
23144,acara,NN
23145,kolaborasi,NN
23146,ekosistem,FW
23147,startup,FW
23148,growth,FW
23149,fest,FW
23150,selenggara,NN
23151,auditorium,NN
23152,kahar,NN
23153,muzakir,NN
23154,uii,NN
23155,tanggal,NN
23156,amp,FW
23157,desember,FW
23158,halo,NN
23159,teman,NN
23160,teman,NN
23161,startup,VB
23162,acara,NN
23163,kolaborasi,NN
23164,ekosistem,FW
23165,startup,FW
23166,growth,FW
23167,fest,FW
23168,selenggara,NN
23169,auditorium,NN
23170,kahar,NN
23171,muzakir,NN
23172,uii,NN
23173,tanggal,NN
23174,amp,FW
23175,desember,FW
23176,ldk,FW
23177,al,FW
23178,fath,FW
23179,uii,FW
23180,ldk,FW
23181,uns,FW
23182,tuju,VB
23183,uii,NN
23184,rakyatbersamafpi,NN
23185,rakyatbersamafpi,NN
23186,gasssss,FW
23187,arief,FW
23188,ampirno,FW
23189,neng,NN
23190,uii,NN
23191,ngko,NN
23192,lek,NN
23193,tudung,VB
23194,beli,VB
23195,uii,VB
23196,uii,VB
23197,frozen,NN
23198,bukaaas,JJ
23199,krkrk,FW
23200,uii,FW
23201,te,FW
23202,force,FW
23203,pas,FW
23204,uwu,FW
23205,uii,VB
23206,sir,NN
23207,nda,VB
23208,dengar,SC
23209,khabar,VB
23210,lalajkt,NN
23211,hellooo,NN
23212,sempurnaa,NN
23213,ni,NN
23214,uii,VB
23215,alimon,NEG
23216,uii,VB
23217,sdah,NN
23218,sya,NN
23219,follow,FW
23220,kw,FW
23221,arhhh,FW
23222,harap,VB
23223,maklum,SC
23224,daghana,SC
23225,bayrunun,VB
23226,uii,VB
23227,uii,VB
23228,ntn,NN
23229,peh,VB
23230,kosan,NN
23231,kau,NN
23232,pankapan,NN
23233,rem,NN
23234,nn,NN
23235,jinya,RB
23236,awat,NN
23237,uii,VB
23238,jogja,NN
23239,terima,VB
23240,kost,NN
23241,putera,NN
23242,mahasiswa,NN
23243,ugm,NN
23244,uii,NN
23245,jl,NN
23246,palagan,NN
23247,dkt,FW
23248,kmps,FW
23249,kmr,FW
23250,mnd,FW
23251,isi,NN
23252,an,NN
23253,asri,NN
23254,spt,FW
23255,homestay,FW
23256,lina,SC
23257,ni,VB
23258,dh,FW
23259,nape,FW
23260,asyik,FW
23261,tny,FW
23262,ayah,NN
23263,jea,NN
23264,adriz,FW
23265,nk,FW
23266,uii,FW
23267,lina,FW
23268,move,FW
23269,on,FW
23270,adriz,FW
23271,tue,FW
23272,suami,NN
23273,sarra,NN
23274,setelahkudimiliki,VB
23275,nii,VB
23276,opoo,NN
23277,uii,VB
23278,uii,VB
23279,tetiba,NN
23280,demam,NN
23281,jgk,NN
23282,lepas,JJ
23283,tengok,VB
23284,nih,VB
23285,daghana,SC
23286,uii,VB
23287,promosi,NN
23288,aaahh,NN
23289,temen,NN
23290,uii,NN
23291,khusus,JJ
23292,yuk,VB
23293,laundry,FW
23294,kamila,FW
23295,laundry,FW
23296,udah,MD
23297,masuk,VB
23298,musim,NN
23299,hujan,NN
23300,biar,CD
23301,aja,NN
23302,cuciin,FW
23303,free,FW
23304,jemput,FW
23305,loh,FW
23306,shanijkt,FW
23307,happy,FW
23308,birthday,FW
23309,krishna,NN
23310,moga,NN
23311,lancar,JJ
23312,kuliah,NN
23313,giat,NN
23314,uii,NN
23315,nya,NN
23316,ya,NN
23317,hehehe,NNP
23318,susu,NN
23319,pisang,NN
23320,ni,NN
23321,minum,NN
23322,makan,VB
23323,cereal,FW
23324,dap,FW
23325,terukk,FW
23326,uii,FW
23327,stock,FW
23328,shikittt,FW
23329,ni,FW
23330,chuolss,FW
23331,susupisang,NN
23332,susupisangnilofa,NN
23333,susupisangdamansara,NN
23334,uii,VB
23335,pale,FW
23336,kwa,NN
23337,huddah,MD
23338,ni,VB
23339,kama,NN
23340,nitaweka,PRP
23341,mpaka,SC
23342,lippie,FW
23343,za,FW
23344,green,FW
23345,jaman,FW
23346,good,FW
23347,samaritan,NN
23348,saidiaaa,NN
23349,umy,FW
23350,uii,FW
23351,bus,FW
23352,uph,FW
23353,tel,FW
23354,uii,VB
23355,sadap,IN
23356,ni,NN
23357,dmana,SC
23358,beli,VB
23359,ni,NN
23360,moi,NN
23361,ui,VB
23362,undip,FW
23363,unpad,FW
23364,ugm,FW
23365,usu,NN
23366,unair,NN
23367,unhas,VB
23368,uii,VB
23369,jokes,NN
23370,kahar,NN
23371,muzakir,NN
23372,pikir,VB
23373,bikin,RB
23374,uii,VB
23375,uii,VB
23376,lawuhhe,FW
23377,opo,FW
23378,jual,VB
23379,ruko,NN
23380,lantai,NN
23381,pinggir,NN
23382,jalan,NN
23383,raya,NN
23384,tamansiwa,NN
23385,kota,NN
23386,yogyakarta,NN
23387,ruang,NN
23388,usaha,NN
23389,maju,NN
23390,sukses,NN
23391,lokasi,NN
23392,strategis,JJ
23393,kampus,VB
23394,uii,NN
23395,fakultas,NN
23396,hukum,NN
23397,pusat,NN
23398,pakai,VB
23399,muslim,NN
23400,kaca,NN
23401,btw,FW
23402,standing,FW
23403,mirror,NN
23404,gais,NN
23405,karna,NN
23406,gada,IN
23407,kaki,NN
23408,tp,NN
23409,disenderin,NN
23410,doang,NN
23411,dinding,NN
23412,beli,VB
23413,harga,NN
23414,rb,NN
23415,rb,NN
23416,ukur,NN
23417,cm,NN
23418,beli,VB
23419,offline,FW
23420,pinggir,NN
23421,jalan,NN
23422,uii,NN
23423,jakal,JJ
23424,km,NN
23425,ya,NN
23426,jogja,NN
23427,ambil,VB
23428,orang,NN
23429,fix,NN
23430,ga,NN
23431,gerbang,NN
23432,mobil,NN
23433,aja,NN
23434,takut,JJ
23435,menit,NN
23436,udah,JJ
23437,ga,NN
23438,smlm,NN
23439,wa,NN
23440,fiai,VB
23441,uii,NN
23442,pagi,NN
23443,muterin,NN
23444,kampus,NN
23445,ga,NN
23446,eko,NN
23447,ketua,NN
23448,satpam,NN
23449,uii,NN
23450,ga,NN
23451,sampe,FW
23452,make,FW
23453,ht,FW
23454,samua,CD
23455,satpam,NN
23456,uii,VB
23457,chill,NN
23458,ba,NN
23459,lau,NN
23460,turun,VB
23461,labu,NN
23462,la,NN
23463,clubbing,FW
23464,lor,NN
23465,uii,VB
23466,ka,NN
23467,cute,NN
23468,ni,NN
23469,olaf,NN
23470,uii,VB
23471,ui,NN
23472,uii,VB
23473,uii,VB
23474,ajak,NN
23475,bai,VB
23476,licette,FW
23477,ah,FW
23478,uii,FW
23479,dah,NN
23480,banget,NN
23481,ga,NN
23482,ketemu,VB
23483,ma,NN
23484,prof,FW
23485,bpk,FW
23486,dosen,FW
23487,bimbing,FW
23488,kkn,FW
23489,uii,FW
23490,ken,NN
23491,kaum,NN
23492,rebah,VB
23493,uii,NN
23494,rebah,VB
23495,ridwanedan,NN
23496,news,FW
23497,trs,FW
23498,motore,FW
23499,seko,FW
23500,arah,NN
23501,uii,NN
23502,arti,NN
23503,ya,NN
23504,wayahe,FW
23505,ngopo,FW
23506,uii,FW
23507,meh,FW
23508,bangkrut,FW
23509,po,FW
23510,aamiin,FW
23511,salahmen,FW
23512,bakul,FW
23513,regane,FW
23514,kelarangen,FW
23515,michelle,FW
23516,gaka,SC
23517,boang,VB
23518,kos,NN
23519,statistics,NN
23520,lab,NN
23521,uii,VB
23522,vibe,NN
23523,kisa,MD
23524,uii,VB
23525,uii,VB
23526,serye,NN
23527,ui,VB
23528,uii,VB
23529,desember,NNP
23530,hahahahaha,NN
23531,gulai,NN
23532,lemak,NN
23533,cili,VB
23534,api,NN
23535,otak,NN
23536,uii,VB
23537,sodap,IN
23538,komunikasi,NN
23539,uii,NN
23540,kursi,NN
23541,leseh,VB
23542,jumatberkah,NN
23543,jumatbaik,JJ
23544,harirebahannasional,JJ
23545,uiijogja,NN
23546,kursilesehan,NN
23547,kursipromoairasia,NNP
23548,halaaa,NN
23549,uii,VB
23550,lebat,NN
23551,ni,NN
23552,uii,VB
23553,pcyy,FW
23554,uii,NN
23555,merci,VB
23556,toutsimple,FW
23557,bah,NN
23558,uii,VB
23559,aboubakar,NN
23560,uii,VB
23561,lalajkt,NN
23562,hellooo,NN
23563,sempurnaa,NN
23564,ni,NN
23565,uii,VB
23566,uii,VB
23567,koi,NN
23568,gemokk,JJ
23569,uasnya,RB
23570,uii,VB
23571,tuh,VB
23572,desemberrr,NN
23573,pas,JJ
23574,ui,NN
23575,uii,VB
23576,uii,VB
23577,gata,NN
23578,uii,VB
23579,ptg,FW
23580,td,FW
23581,ngantuk,FW
23582,blh,FW
23583,bincang,FW
23584,skrg,FW
23585,blh,FW
23586,tido,FW
23587,uii,VB
23588,company,FW
23589,kau,FW
23590,kaliurang,NN
23591,bom,NN
23592,uii,VB
23593,sih,VB
23594,hahaha,NN
23595,makasih,MD
23596,udah,MD
23597,uii,VB
23598,dengar,FW
23599,night,FW
23600,shift,FW
23601,tunggu,VB
23602,jogjanya,RB
23603,lagiii,VB
23604,uii,VB
23605,awit,NN
23606,si,VB
23607,deket,FW
23608,fe,FW
23609,uii,VB
23610,gapernah,NN
23611,deket,NN
23612,amikom,NN
23613,gitu,PR
23614,goyang,NN
23615,uii,VB
23616,ngumpul,VB
23617,anak,NN
23618,fh,NN
23619,ui,NN
23620,anak,NN
23621,fh,NN
23622,uii,NN
23623,ngomongin,NN
23624,politik,NN
23625,abcd,FW
23626,yg,FW
23627,ngomongin,FW
23628,international,FW
23629,civic,FW
23630,ngomongin,FW
23631,rkuhp,FW
23632,yg,FW
23633,anak,NN
23634,akuntansi,NN
23635,cmn,NN
23636,bengong,VB
23637,ga,NN
23638,ngerti,NN
23639,ajx,FW
23640,kuliah,NN
23641,uii,NN
23642,ekstension,FW
23643,pull,FW
23644,dj,FW
23645,ade,NN
23646,ni,NN
23647,uii,VB
23648,lately,FW
23649,ni,VB
23650,mata,NN
23651,ketumbit,FW
23652,mcm,FW
23653,best,FW
23654,friend,FW
23655,dtg,FW
23656,tya,FW
23657,khabar,FW
23658,ni,FW
23659,dah,FW
23660,esok,FW
23661,org,FW
23662,nak,FW
23663,berjalann,FW
23664,uii,FW
23665,esokkkk,FW
23666,uii,VB
23667,remind,FW
23668,shopback,FW
23669,besok,FW
23670,jam,FW
23671,lucky,FW
23672,draw,FW
23673,deket,FW
23674,fe,FW
23675,uii,FW
23676,uii,VB
23677,thanos,NN
23678,ilang,NN
23679,tah,NN
23680,kau,CC
23681,sayanga,NN
23682,uii,VB
23683,ah,MD
23684,uii,VB
23685,masakre,NN
23686,uii,NN
23687,man,NN
23688,parno,FW
23689,an,FW
23690,fe,FW
23691,uii,FW
23692,pdhl,FW
23693,kmrn,FW
23694,soree,FW
23695,sanaa,FW
23696,tp,FW
23697,ko,FW
23698,tumben,FW
23699,td,FW
23700,pagi,NN
23701,ga,NN
23702,ambil,VB
23703,sanaa,NN
23704,ape,FW
23705,ting,FW
23706,tong,FW
23707,over,FW
23708,naww,FW
23709,tu,FW
23710,mak,FW
23711,ngah,MD
23712,uii,VB
23713,malu,RB
23714,satukanrasa,JJ
23715,uii,VB
23716,ni,NN
23717,maenkan,VB
23718,musiknye,FW
23719,sapa,FW
23720,tau,FW
23721,aje,FW
23722,awat,NN
23723,uii,VB
23724,tunggu,VB
23725,uii,NN
23726,capung,NN
23727,tunggu,VB
23728,wkwk,NN
23729,uii,VB
23730,byk,FW
23731,nau,FW
23732,problem,FW
23733,payul,FW
23734,pakai,FW
23735,xde,FW
23736,pon,FW
23737,lembut,PR
23738,lembut,VB
23739,tangan,NN
23740,ni,NN
23741,pon,FW
23742,tampar,FW
23743,mulut,FW
23744,toxic,FW
23745,kau,FW
23746,tu,FW
23747,uii,VB
23748,pecah,NN
23749,darah,NN
23750,jugak,RB
23751,emg,FW
23752,uii,FW
23753,nyapo,FW
23754,hehwhehehe,FW
23755,michelle,FW
23756,aaayyiiee,FW
23757,sweet,FW
23758,kaayu,NN
23759,akong,VB
23760,uyab,NN
23761,uii,VB
23762,jgan,NN
23763,gelabah,VB
23764,sgat,NN
23765,aika,SC
23766,uii,VB
23767,pesanpadahati,VB
23768,teamzulaika,SC
23769,uii,VB
23770,ka,NN
23771,kamal,JJ
23772,ki,VB
23773,ngecenan,NN
23774,nek,NN
23775,bagus,JJ
23776,kuliah,NN
23777,ning,NN
23778,uii,NN
23779,hukum,NN
23780,liyane,IN
23781,cerak,NN
23782,uii,NN
23783,wagu,JJ
23784,makalagut,VB
23785,ning,FW
23786,right,FW
23787,minus,JJ
23788,wrng,VB
23789,uii,NN
23790,ka,NN
23791,gigilllllll,JJ
23792,mending,NN
23793,gundar,NN
23794,libur,VB
23795,anak,NN
23796,uii,VB
23797,jual,VB
23798,tanah,NN
23799,bangun,FW
23800,kost,FW
23801,ekslusive,FW
23802,lantai,NN
23803,kamar,NN
23804,lokasi,NN
23805,kampus,NN
23806,uii,NN
23807,jl,NN
23808,kaliurang,NN
23809,nglanjaran,NN
23810,rt,FW
23811,meter,FW
23812,dri,NN
23813,pintu,NN
23814,gerbang,NN
23815,kampus,NN
23816,uii,NN
23817,luas,JJ
23818,tanah,NN
23819,lebar,NN
23820,harga,NN
23821,jt,FW
23822,sbb,NN
23823,ngn,NN
23824,laki,NN
