,Word,POS
1507,yaa,FW
1508,teman,FW
1509,barukuu,FW
1510,give,FW
1511,and,FW
1512,take,FW
1513,yaa,NN
1514,doa,NN
1515,sadhar,VB
1516,jogja,NN
1517,pts,FW
1518,tp,FW
1519,sasingnya,FW
1520,no,FW
1521,indo,FW
1522,ak,FW
1523,yg,FW
1524,jarang,FW
1525,bgt,FW
1526,liat,FW
1527,langit,FW
1528,kalo,FW
1529,engga,SC
1530,ya,VB
1531,mendung,NN
1532,huhu,NN
1533,guru,NN
1534,ngb,FW
1535,lg,FW
1536,wisuda,FW
1537,trus,FW
1538,sadhar,FW
1539,kerjasama,FW
1540,liput,FW
1541,tv,FW
1542,eh,FW
1543,ekaaa,FW
1544,saking,FW
1545,shockbga,NN
1546,lupa,VB
1547,videoin,NN
1548,haha,NN
1549,erick,FW
1550,koncone,FW
1551,tempe,FW
1552,arsi,NN
1553,atma,NN
1554,kenal,JJ
1555,gr,NN
1556,radio,NN
1557,sadhar,NN
1558,wkwkwk,JJ
1559,gowes,NN
1560,sabtu,NN
1561,pagi,NN
1562,komunitas,NN
1563,sadhar,FW
1564,gowesers,FW
1565,never,FW
1566,get,FW
1567,old,FW
1568,just,FW
1569,pedal,FW
1570,less,FW
1571,feeling,FW
1572,happy,FW
1573,at,FW
1574,malioboro,FW
1575,sadhar,VB
1576,anjir,NN
1577,gue,FW
1578,mah,NN
1579,tau,NN
1580,ituu,NN
1581,jalan,NN
1582,nya,NN
1583,yg,NN
1584,portal,NN
1585,rada,IN
1586,buka,NN
1587,situ,SC
1588,sadhar,VB
1589,doong,VB
1590,hihihi,VB
1591,noted,FW
1592,yakkk,FW
1593,ntr,FW
1594,insha,NN
1595,allah,NN
1596,dibawain,IN
1597,kurnia,NN
1598,sari,NN
1599,peleset,FW
1600,nyampe,FW
1601,mah,NN
1602,beli,VB
1603,iya,NN
1604,anak,NN
1605,sadhar,NN
1606,po,NNP
1607,makan,VB
1608,mas,NN
1609,ran,NN
1610,sorry,FW
1611,ga,NN
1612,apal,NN
1613,daerah,NN
1614,sadhar,NN
1615,ga,NN
1616,bs,NN
1617,kasih,NN
1618,referensi,NN
1619,yg,NN
1620,ena,NN
1621,ena,NN
1622,tenagh,NN
1623,kota,NN
1624,umy,FW
1625,kalo,FW
1626,makan,VB
1627,hahahaha,NN
1628,kalo,FW
1629,maudy,FW
1630,ayunda,FW
1631,pilih,FW
1632,harvard,FW
1633,stanford,FW
1634,cah,NN
1635,stama,JJ
1636,sadhar,VB
1637,kak,NN
1638,lho,NN
1639,jasa,NN
1640,bikin,FW
1641,blog,FW
1642,yg,FW
1643,blogspot,FW
1644,wordpress,FW
1645,com,FW
1646,dll,FW
1647,bikin,FW
1648,web,FW
1649,gitu,SC
1650,iya,VB
1651,sadhar,NN
1652,lupa,VB
1653,nama,NN
1654,benernya,RB
1655,kalo,FW
1656,gasalah,FW
1657,yohanes,FW
1658,widy,FW
1659,widi,NN
1660,ismanto,NN
1661,gitu,SC
1662,gainget,NN
1663,temen,NN
1664,bang,NN
1665,duh,VB
1666,ndak,NN
1667,mudeng,NN
1668,domainesia,NN
1669,haha,NN
1670,oh,NN
1671,atma,NN
1672,km,NN
1673,sadhar,NN
1674,eh,NN
1675,nama,NN
1676,widi,NN
1677,sih,JJ
1678,aseeemmm,NN
1679,sanata,NN
1680,dharma,NN
1681,yg,FW
1682,soale,FW
1683,kosku,FW
1684,jg,FW
1685,mburi,VB
1686,sadhar,VB
1687,sadhar,VB
1688,bringas,NN
1689,bagus,JJ
1690,mas,VB
1691,berat,NN
1692,menjiplek,NN
1693,arema,NN
1694,lho,NNP
1695,terimakasih,NN
1696,sodara,NN
1697,sadhar,NN
1698,masuk,VB
1699,kerja,NN
1700,kuat,JJ
1701,tenaga,NN
1702,pikir,VB
1703,terrealisasikan,VB
1704,yg,FW
1705,harap,FW
1706,tdk,FW
1707,big,FW
1708,banner,FW
1709,jg,FW
1710,chant,FW
1711,yg,FW
1712,no,FW
1713,ras,NN
1714,rubah,VB
1715,stigma,NN
1716,terimakasih,MD
1717,bringas,NN
1718,moga,NN
1719,realisasi,NN
1720,banner,NN
1721,laskar,NN
1722,taruh,NN
1723,gawang,NN
1724,min,NN
1725,sadhar,FW
1726,gue,FW
1727,ga,FW
1728,tau,FW
1729,emg,FW
1730,masuk,VB
1731,audit,NN
1732,driyarkara,NN
1733,ga,NN
1734,bole,FW
1735,pake,FW
1736,sepatu,CD
1737,sisi,NN
1738,gue,FW
1739,gue,FW
1740,rekam,FW
1741,amp,FW
1742,dd,FW
1743,dvd,FW
1744,gue,FW
1745,ga,FW
1746,liat,FW
1747,yg,FW
1748,pake,FW
1749,sendal,FW
1750,iya,NN
1751,pingin,NN
1752,sih,NN
1753,warna,NN
1754,pink,NN
1755,ungu,NN
1756,gitu,SC
1757,hahahaha,NN
1758,oh,NN
1759,udah,MD
1760,pt,VB
1761,wkwkwk,NN
1762,kuliah,NN
1763,sadhar,NN
1764,atma,NN
1765,bang,NN
1766,domainesia,NN
1767,niagahosting,FW
1768,de,FW
1769,el,FW
1770,el,FW
1771,enak,NN
1772,kaya,JJ
1773,es,FW
1774,bang,FW
1775,joe,FW
1776,deket,FW
1777,sadhar,FW
1778,tp,FW
1779,kentel,FW
1780,ust,FW
1781,kode,FW
1782,main,FW
1783,po,FW
1784,sponsor,FW
1785,wkwk,FW
1786,upn,FW
1787,tetep,FW
1788,jomblo,FW
1789,bal,NN
1790,main,JJ
1791,pergi,VB
1792,moga,NN
1793,nyantol,NN
1794,sadhar,VB
1795,kabar,NN
1796,dar,JJ
1797,upn,NN
1798,doi,NN
1799,sempet,FW
1800,incar,FW
1801,sfc,FW
1802,gagal,JJ
1803,naturalisasi,NN
1804,suporter,NN
1805,bab,NN
1806,main,IN
1807,maaf,NN
1808,kapasitas,NN
1809,dukung,VB
1810,dampak,NN
1811,cerdas,VB
1812,humanis,NN
1813,kuliah,NN
1814,sadhar,NN
1815,sadar,NN
1816,sadar,NN
1817,manusia,NN
1818,dewasa,JJ
1819,prihatin,NN
1820,tular,NN
1821,kesadharan,NN
1822,orang,NN
1823,sadar,NN
1824,megawan,NN
1825,kalo,NN
1826,udah,JJ
1827,lulus,NN
1828,sadhar,NN
1829,mas,JJ
1830,rendah,JJ
1831,hati,VB
1832,ya,NN
1833,lur,NN
1834,suporter,NN
1835,cerdas,NN
1836,kritis,JJ
1837,klub,FW
1838,yg,FW
1839,dukung,FW
1840,suwun,FW
1841,festival,NN
1842,ogoh,NN
1843,ogoh,NN
1844,bal,NN
1845,sadhar,NN
1846,main,JJ
1847,kesana,SC
1848,rekam,VB
1849,edit,NN
1850,upload,FW
1851,youtube,FW
1852,share,FW
1853,biar,FW
1854,ngunjungi,VB
1855,channel,NN
1856,wkwkwk,NN
1857,tonton,NNP
1858,ya,NNP
1859,sadhar,FW
1860,akhire,FW
1861,yo,FW
1862,mas,NN
1863,arti,NN
1864,tweet,NN
1865,kui,VB
1866,tunggu,VB
1867,ya,NN
1868,prend,FW
1869,bu,NN
1870,rum,NN
1871,agresif,JJ
1872,mung,VB
1873,putar,IN
1874,gejayan,NN
1875,deket,NN
1876,sadhar,NN
1877,aja,NN
1878,outlet,FW
1879,lho,FW
1880,le,FW
1881,iyup,FW
1882,merger,FW
1883,barang,NN
1884,sadhar,NN
1885,lokal,JJ
1886,kualitas,NN
1887,arie,FW
1888,sadhar,FW
1889,idolak,FW
1890,sadhar,VB
1891,tuju,VB
1892,bor,NN
1893,kalo,NN
1894,butuh,VB
1895,tim,NN
1896,isi,NN
1897,lini,PR
1898,sah,VB
1899,sah,NN
1900,tpi,NN
1901,ban,NN
1902,kapten,FW
1903,hmmmm,FW
1904,sorry,FW
1905,sorry,FW
1906,nih,FW
1907,yeee,FW
1908,up,FW
1909,deh,FW
1910,gann,FW
1911,yg,SC
1912,lupa,VB
1913,nambah,VB
1914,ya,NN
1915,mbak,VB
1916,roemah,NN
1917,oishii,NN
1918,paing,NN
1919,kampus,NN
1920,sadhar,NN
1921,ayam,NN
1922,bakar,NN
1923,enak,NN
1924,nasi,NN
1925,tp,NN
1926,rb,NN
1927,warung,NN
1928,makan,VB
1929,boedhe,FW
1930,paing,FW
1931,kampus,FW
1932,sadhar,FW
1933,ayam,FW
1934,penyet,FW
1935,nasi,NN
1936,rb,NN
1937,pas,JJ
1938,sadhar,VB
1939,bambang,NN
1940,moga,SC
1941,jd,VB
1942,bahan,NN
1943,timbang,NN
1944,moga,SC
1945,coach,VB
1946,erwan,NN
1947,percaya,VB
1948,sumbangsih,NN
1949,dlm,NN
1950,strategi,NN
1951,kelola,VB
1952,tim,NN
1953,sadhar,VB
1954,jogja,NN
1955,sadhar,VB
1956,football,NN
1957,nakal,JJ
1958,ya,UH
1959,sadhar,VB
1960,jogja,NN
1961,football,NN
1962,gimana,NN
1963,dulur,NN
1964,sadhar,FW
1965,ap,FW
1966,football,FW
1967,heh,FW
1968,santai,FW
1969,lho,FW
1970,mas,FW
1971,doake,FW
1972,derby,FW
1973,diy,FW
1974,neng,NN
1975,liga,OD
1976,ap,FW
1977,football,FW
1978,lha,FW
1979,mbak,FW
1980,nakal,FW
1981,je,FW
1982,pijat,VB
1983,payudara,NN
1984,ajar,VB
1985,calon,NN
1986,ayah,NN
1987,arie,FW
1988,sadhar,FW
1989,days,FW
1990,sadhar,NN
1991,suwun,CC
1992,nik,NN
1993,mas,JJ
1994,sadhar,VB
1995,troops,NN
1996,moga,SC
1997,taun,VB
1998,psim,NN
1999,kasta,NN
2000,liga,CD
2001,yah,NN
2002,biar,CD
2003,tribun,NN
2004,yogyakarta,NN
2005,jakarta,NN
2006,sajete,FW
2007,jogjakartans,FW
2008,upn,NN
2009,maaf,NN
2010,maaf,NN
2011,admin,NN
2012,jomblo,NN
2013,ngegas,NN
2014,sadhar,FW
2015,football,FW
2016,iyes,FW
2017,bro,FW
2018,sadhar,FW
2019,football,FW
2020,hayo,FW
2021,adminya,FW
2022,gk,FW
2023,blh,FW
2024,nakal,FW
2025,nnti,NN
2026,dukan,VB
2027,bambang,NN
2028,loh,JJ
2029,langgar,VB
2030,cen,NN
2031,jenenge,FW
2032,sadhar,FW
2033,ki,FW
2034,sadhar,FW
2035,football,FW
2036,halo,FW
2037,dar,FW
2038,texas,NN
2039,deket,NN
2040,sanata,NN
2041,dharma,NN
2042,mrican,NN
2043,anak,NN
2044,sadhar,NN
2045,tau,NN
2046,betapa,SC
2047,murah,JJ
2048,enak,NN
2049,cah,NN
2050,ugm,FW
2051,wkwkw,FW
2052,football,FW
2053,eh,FW
2054,mbak,FW
2055,sadhar,FW
2056,to,FW
2057,sopo,FW
2058,le,FW
2059,netheli,VB
2060,kuwi,NN
2061,cerak,NN
2062,kampus,FW
2063,sadhar,FW
2064,sing,FW
2065,paing,FW
2066,nggih,FW
2067,event,FW
2068,malam,NN
2069,syahdu,NN
2070,info,FW
2071,sound,FW
2072,pliss,FW
2073,call,FW
2074,wa,FW
2075,amp,FW
2076,sewasoundjogja,NN
2077,sewasoundsystemjogja,NN
2078,soundjogja,NN
2079,soundsystemjogja,NN
2080,rentalsoundjogja,NN
2081,rentalsoundsystemjogja,NN
2082,eventjogja,NN
2083,kampusjogja,NN
2084,jogjaistimewa,NN
2085,ugm,NN
2086,upnjogja,NN
2087,uny,FW
2088,uii,FW
2089,uajy,FW
2090,sadhar,FW
2091,uad,FW
2092,wedding,FW
2093,sadhar,VB
2094,animo,NN
2095,tonton,NN
2096,beda,VB
2097,gue,FW
2098,nih,FW
2099,dr,FW
2100,rmh,FW
2101,sadhar,FW
2102,mayan,FW
2103,menit,FW
2104,an,FW
2105,main,IN
2106,bintang,NN
2107,main,FW
2108,oke,FW
2109,utk,FW
2110,branding,FW
2111,biar,FW
2112,psim,FW
2113,kenal,FW
2114,luas,JJ
2115,jerseynya,RB
2116,laris,NN
2117,manis,JJ
2118,sadhar,VB
2119,gaketerima,CD
2120,negeri,NN
2121,texas,NN
2122,utara,NN
2123,sadhar,FW
2124,dongg,FW
2125,es,FW
2126,teh,FW
2127,sadhar,VB
2128,tuju,VB
2129,ndan,NN
2130,mugo,FW
2131,wae,FW
2132,sek,NN
2133,sok,NN
2134,rugi,JJ
2135,tim,NN
2136,gek,NN
2137,sadar,NN
2138,sek,NN
2139,sok,NN
2140,maki,NN
2141,maki,NN
2142,kae,FW
2143,sadhar,VB
2144,betull,NN
2145,mbah,VB
2146,putih,VB
2147,komdis,NN
2148,pssi,NN
2149,suporter,NN
2150,benah,NN
2151,rugi,JJ
2152,tim,NN
2153,bangga,SC
2154,dateng,NN
2155,dateng,NN
2156,sastra,NN
2157,senin,NN
2158,sadhar,NN
2159,ni,VB
2160,fokus,NN
2161,investor,NN
2162,fokus,NN
2163,point,FW
2164,kabeh,FW
2165,kudu,NN
2166,benah,NN
2167,kevinos,FW
2168,euy,FW
2169,ciao,FW
2170,gelato,FW
2171,gak,FW
2172,sih,FW
2173,flyover,FW
2174,sadhar,FW
2175,ya,UH
2176,elang,NN
2177,wes,NN
2178,lulus,JJ
2179,sadhar,VB
2180,hm,NN
2181,coba,VB
2182,warung,NN
2183,makan,VB
2184,texaz,NN
2185,gang,NN
2186,ya,NN
2187,lupa,VB
2188,daerah,NN
2189,realino,NN
2190,sadhar,NN
2191,mrican,NN
2192,warung,NN
2193,legend,FW
2194,mahasiswa,NN
2195,sadhar,NN
2196,prasmanan,NN
2197,jamin,NN
2198,murah,JJ
2199,ribu,CD
2200,dah,NN
2201,kenyang,NN
2202,ken,NN
2203,kondhur,NN
2204,ken,NN
2205,minggat,NN
2206,ken,NN
2207,ngaleh,IN
2208,ken,NN
2209,sadhar,JJ
2210,tebak,VB
2211,bener,NN
2212,nyata,JJ
2213,ehheheh,VB
2214,ngga,SC
2215,sih,VB
2216,upn,NN
2217,adek,NN
2218,anak,NN
2219,sadhar,JJ
2220,sewa,NN
2221,sound,FW
2222,system,FW
2223,dijogja,FW
2224,for,FW
2225,all,FW
2226,event,FW
2227,pliss,FW
2228,call,FW
2229,wa,FW
2230,amp,FW
2231,sewasoundjogja,NN
2232,sewasoundsystemjogja,NN
2233,soundjogja,NN
2234,soundsystemjogja,NN
2235,rentalsoundjogja,NN
2236,rentalsoundsystemjogja,NN
2237,weddingjogja,NN
2238,kampusjogja,NN
2239,ugm,FW
2240,uny,FW
2241,uinjogja,FW
2242,uajy,FW
2243,sadhar,FW
2244,kampusjogja,NN
2245,eventkampus,JJ
2246,cari,VB
2247,yg,NN
2248,sadhar,VB
2249,brarti,IN
2250,kak,NN
2251,cakep,NN
2252,dikit,NN
2253,udah,MD
2254,pacar,VB
2255,mahasiswi,NN
2256,sadhar,NN
2257,wkwk,JJ
2258,sadhar,VB
2259,alhamdulillah,NN
2260,hhaa,NN
2261,siapp,FW
2262,bos,FW
2263,ohh,VB
2264,tau,NN
2265,sadhar,NN
2266,kulon,NN
2267,progo,NN
2268,tah,NN
2269,mbak,VB
2270,udah,MD
2271,nambah,VB
2272,subskriber,FW
2273,blow,FW
2274,up,FW
2275,ndan,NN
2276,biar,CD
2277,ga,NN
2278,kalah,VB
2279,ahha,NN
2280,bledek,NN
2281,wkwk,JJ
2282,pgn,NN
2283,kuliah,NN
2284,sadhar,NN
2285,ena,NN
2286,y,NN
2287,dijogja,NN
2288,gitu,FW
2289,uw,FW
2290,km,FW
2291,nax,FW
2292,sadhar,FW
2293,bukaaan,NN
2294,umy,FW
2295,uii,FW
2296,sadhar,FW
2297,atmajaya,FW
2298,uad,FW
2299,stikes,FW
2300,pgri,FW
2301,dll,FW
2302,atmajaya,NN
2303,uii,NN
2304,umy,FW
2305,sadhar,FW
2306,uty,FW
2307,mercubuana,FW
2308,stie,FW
2309,ykpn,FW
2310,aa,FW
2311,ykpn,FW
2312,amikom,FW
2313,akakom,FW
2314,sadhar,VB
2315,sanata,NN
2316,dharma,NN
2317,mbak,VB
2318,cari,VB
2319,jurus,NN
2320,bahasa,NNP
2321,inggris,NNP
2322,recommended,FW
2323,banget,FW
2324,gek,NN
2325,subscreb,FW
2326,like,FW
2327,nek,FW
2328,ono,FW
2329,iklan,FW
2330,ojo,FW
2331,skip,FW
2332,gampang,FW
2333,banget,FW
2334,agenda,NN
2335,dab,NN
2336,sadhar,VB
2337,ehe,NNP
2338,nanya,RB
2339,calon,NN
2340,sadhar,NN
2341,kuliah,NN
2342,jur,NN
2343,angkat,NN
2344,hahaha,NN
2345,interogasi,NN
2346,mahasiswi,VB
2347,sadhar,NN
2348,sadar,JJ
2349,lupa,VB
2350,soto,NN
2351,pogung,VB
2352,kalimilk,NN
2353,burjo,NN
2354,samiasih,NN
2355,ngudi,NN
2356,rejeki,VB
2357,soto,NN
2358,sagan,NN
2359,kubur,NN
2360,ayam,NN
2361,geprek,NN
2362,bu,NN
2363,tin,NN
2364,sadhar,NN
2365,loempia,NN
2366,boom,NN
2367,warung,NN
2368,inyong,VB
2369,warung,NN
2370,makan,VB
2371,bu,NN
2372,siti,NN
2373,balebebakaran,NN
2374,mie,FW
2375,ayam,FW
2376,tumini,FW
2377,sate,FW
2378,klathak,FW
2379,jombor,FW
2380,sss,FW
2381,gudeg,FW
2382,yu,FW
2383,djum,FW
2384,dll,FW
2385,sadhar,VB
2386,tp,NN
2387,gada,IN
2388,hukum,NN
2389,sewa,NN
2390,sound,FW
2391,system,FW
2392,dijogja,FW
2393,for,FW
2394,all,FW
2395,event,FW
2396,pliss,FW
2397,call,FW
2398,wa,NN
2399,sewasoundjogja,NN
2400,sewasoundsystemjogja,NN
2401,soundjogja,NN
2402,soundsystemjogja,NN
2403,rentalsoundjogja,NN
2404,rentalsoundsystemjogja,NN
2405,weddingjogja,NN
2406,kampusjogja,NN
2407,ugm,FW
2408,uny,FW
2409,uin,FW
2410,uajy,FW
2411,uty,FW
2412,sadhar,FW
2413,eventjogja,NN
2414,jogjaistimewa,NN
2415,jogja,NN
2416,wkwk,NN
2417,ya,NN
2418,gimana,NN
2419,ga,NN
2420,cair,JJ
2421,mbak,VB
2422,dr,FW
2423,sadhar,FW
2424,uny,FW
2425,terik,NN
2426,matahari,NN
2427,yauda,NN
2428,deh,FW
2429,cair,FW
2430,es,FW
2431,krim,FW
2432,btw,FW
2433,cobain,FW
2434,yg,FW
2435,walls,FW
2436,thai,VB
2437,tea,NN
2438,mbak,VB
2439,kasi,NN
2440,tau,FW
2441,scam,FW
2442,endak,FW
2443,yuk,FW
2444,channel,FW
2445,review,FW
2446,makan,VB
2447,sm,NN
2448,dah,NN
2449,rela,NN
2450,in,NN
2451,nyarinya,NN
2452,sampek,NN
2453,sadhar,NN
2454,ya,NN
2455,mbak,VB
2456,eh,NN
2457,nyata,JJ
2458,scam,VB
2459,ga,NN
2460,sesuai,JJ
2461,ekspektasi,NN
2462,nemu,VB
2463,indomaret,FW
2464,deket,FW
2465,sadhar,FW
2466,deket,FW
2467,apartment,FW
2468,merah,JJ
2469,musc,FW
2470,sugeng,FW
2471,tanggap,FW
2472,warso,FW
2473,dab,FW
2474,akses,NN
2475,jstor,NN
2476,mah,NN
2477,sadhar,NN
2478,gratis,JJ
2479,sayang,VB
2480,siswa,NN
2481,sadhar,JJ
2482,dilit,FW
2483,neh,FW
2484,yo,FW
2485,april,FW
2486,sadhar,VB
2487,korban,NN
2488,php,JJ
2489,udah,VB
2490,latian,NN
2491,aja,NN
2492,sadar,NN
2493,sadar,NN
2494,kuliah,NN
2495,sadhar,JJ
2496,iya,NN
2497,gapapa,CD
2498,nder,NN
2499,ajar,VB
2500,bareng,NN
2501,gausah,NN
2502,minder,FW
2503,knowledge,FW
2504,is,FW
2505,not,FW
2506,limited,FW
2507,when,FW
2508,you,FW
2509,have,FW
2510,the,FW
2511,will,FW
2512,to,FW
2513,learn,FW
2514,sasing,FW
2515,sadhar,FW
2516,tunggu,FW
2517,sesuai,JJ
2518,motto,FW
2519,sadhar,FW
2520,bang,FW
2521,hehe,FW
2522,tahan,NN
2523,sisa,NN
2524,yg,NN
2525,laku,NN
2526,anak,NN
2527,sadhar,FW
2528,dlm,FW
2529,pus,FW
2530,mricaners,FW
2531,ngadem,FW
2532,kampus,FW
2533,sadhar,FW
2534,kelas,FW
2535,khusus,FW
2536,ber,FW
2537,ac,FW
2538,pus,FW
2539,dingin,FW
2540,antartika,SC
2541,coba,VB
2542,ruang,NN
2543,diskusi,NN
2544,lamaa,PRP
2545,sadhar,FW
2546,kerjo,FW
2547,kat,FW
2548,hawane,FW
2549,gur,FW
2550,bukak,FW
2551,twiter,FW
2552,ning,FW
2553,yo,FW
2554,durung,FW
2555,ono,FW
2556,haduh,FW
2557,bosen,FW
2558,tebak,FW
2559,an,FW
2560,ngenteni,NN
2561,statement,FW
2562,resmi,JJ
2563,koyo,NN
2564,ngenteni,NN
2565,snmptn,NN
2566,penasaran,NN
2567,mara,NN
2568,was,NN
2569,was,NN
2570,tur,NN
2571,yo,NN
2572,rasabar,JJ
2573,rindu,NN
2574,ayam,NN
2575,geprek,NN
2576,bu,NN
2577,nanik,NN
2578,dkt,FW
2579,kampus,FW
2580,sadhar,FW
2581,gejayan,NN
2582,banjir,NN
2583,ga,NN
2584,sadhar,JJ
2585,iya,NN
2586,wkwkw,NN
2587,prambanan,NN
2588,jalan,NN
2589,banjir,NN
2590,wkwkw,NN
2591,gapapa,CD
2592,lho,NN
2593,bentuk,NN
2594,larang,NN
2595,allah,NN
2596,anak,NN
2597,sadhar,NN
2598,biar,JJ
2599,ajar,VB
2600,aja,NN
2601,rumah,NN
2602,ga,NN
2603,main,JJ
2604,main,IN
2605,siomay,FW
2606,dimrican,FW
2607,deket,FW
2608,sadhar,FW
2609,ena,SC
2610,tuh,VB
2611,id,NN
2612,linknya,RB
2613,min,JJ
2614,iki,VB
2615,mas,NN
2616,sing,FW
2617,bener,FW
2618,gha,NN
2619,sadhar,NN
2620,emang,NN
2621,ya,NN
2622,ctnd,FW
2623,alazh,FW
2624,sabtu,PR
2625,jual,VB
2626,sadhar,NN
2627,mrican,NN
2628,jual,VB
2629,nggaa,NN
2630,ust,FW
2631,sadhar,FW
2632,upn,FW
2633,sabar,FW
2634,dapkuh,FW
2635,nunggu,FW
2636,info,FW
2637,resmi,JJ
2638,akun,NN
2639,official,JJ
2640,xixixi,VB
2641,is,FW
2642,son,FW
2643,iya,FW
2644,kalo,FW
2645,blm,FW
2646,sadhar,FW
2647,mah,NN
2648,tidur,VB
2649,alumni,PR
2650,sadhar,VB
2651,kabeh,IN
2652,sadhar,VB
2653,upn,NN
2654,tunggu,VB
2655,info,NN
2656,resmi,JJ
2657,dap,VB
2658,kuh,VB
2659,rapenak,NN
2660,ngelancangi,VB
2661,akun,NN
2662,official,JJ
2663,sadhar,VB
2664,upn,NN
2665,ah,JJ
2666,upn,FW
2667,barangg,FW
2668,sadhar,VB
2669,cepet,NN
2670,bener,NN
2671,wisuda,NN
2672,anjirrr,NN
2673,beli,VB
2674,bunga,NN
2675,weh,IN
2676,hoo,NN
2677,po,NN
2678,mung,VB
2679,ngerti,IN
2680,jogja,NN
2681,bay,FW
2682,kae,FW
2683,tok,FW
2684,ra,FW
2685,sadar,FW
2686,nek,FW
2687,ono,FW
2688,sadhar,FW
2689,hehe,FW
2690,eh,MD
2691,sadhar,VB
2692,sadhar,NN
2693,ndak,NN
2694,ora,NN
2695,cedhak,NN
2696,gejayan,NN
2697,kono,FW
2698,kae,FW
2699,radio,NN
2700,selamat,JJ
2701,usia,NN
2702,ndan,NN
2703,jaya,NN
2704,udara,NN
2705,anak,NN
2706,sadhar,NN
2707,ya,NN
2708,unjung,VB
2709,pus,NN
2710,sadhar,NN
2711,utk,NN
2712,kali,NN
2713,stlh,FW
2714,yg,FW
2715,and,FW
2716,was,FW
2717,amazed,FW
2718,by,FW
2719,its,FW
2720,fancy,FW
2721,facilities,FW
2722,cubicle,FW
2723,nya,FW
2724,lampu,FW
2725,ajar,FW
2726,yg,FW
2727,nyala,FW
2728,kalo,FW
2729,cubicle,FW
2730,tsb,FW
2731,yg,FW
2732,ndeso,FW
2733,lebay,FW
2734,mmg,FW
2735,pus,FW
2736,sadhar,FW
2737,kece,FW
2738,iya,NN
2739,sadhar,FW
2740,nih,FW
2741,hehhe,FW
2742,sadhar,FW
2743,dicokot,FW
2744,makpes,FW
2745,fyi,VB
2746,orang,NN
2747,sedap,IN
2748,kaum,NN
2749,marxis,NN
2750,kampus,NN
2751,sadhar,NN
2752,referensi,NN
2753,romo,NN
2754,magnis,JJ
2755,suka,VB
2756,sadhar,NN
2757,mrican,NN
2758,mbak,VB
2759,ezza,NN
2760,es,FW
2761,bang,FW
2762,joe,FW
2763,pen,NN
2764,banget,NN
2765,makan,VB
2766,nasi,NN
2767,capcay,FW
2768,deket,FW
2769,kampus,FW
2770,sadhar,FW
2771,euy,FW
2772,wis,NN
2773,kadaluarsa,NN
2774,dab,NN
2775,sadhar,FW
2776,ukdw,FW
2777,thx,FW
2778,kapel,NN
2779,sadhar,NN
2780,datuu,NN
2781,mas,NN
2782,b,NN
2783,malu,NN
2784,akutu,PR
2785,alam,NN
2786,harga,NN
2787,sekolah,NN
2788,lintas,NN
2789,iman,NN
2790,angkat,NN
2791,sekolah,NN
2792,lintas,NN
2793,iman,NN
2794,interfidei,NNP
2795,ukdw,NNP
2796,uin,NNP
2797,suka,VB
2798,sadhar,VB
2799,rame,FW
2800,mall,FW
2801,kfc,FW
2802,uin,FW
2803,moses,FW
2804,sadhar,FW
2805,tau,FW
2806,sg,FW
2807,murah,JJ
2808,ga,NN
2809,kuliah,NN
2810,sadhar,NN
2811,tpi,NN
2812,sebrang,NN
2813,barat,NN
2814,kampus,NN
2815,tetangga,NN
2816,barat,NN
2817,hehe,NNP
2818,ga,NN
2819,sadhar,NN
2820,tp,NN
2821,kuliah,NN
2822,kampus,NN
2823,daerah,NN
2824,jogja,NN
2825,kopilot,NN
2826,utara,NN
2827,sadhar,NN
2828,pm,NN
2829,timur,NN
2830,jembatan,NN
2831,merah,JJ
2832,coba,VB
2833,gejayan,NN
2834,mas,NN
2835,udu,NN
2836,sik,NN
2837,pinggir,NN
2838,jalan,NN
2839,raya,NN
2840,mlebu,NN
2841,ngetan,NN
2842,cerak,NN
2843,sadhar,JJ
2844,brugman,NN
2845,yup,NN
2846,sadhar,NN
2847,ren,NN
2848,komplit,NN
2849,amp,NN
2850,murah,JJ
2851,sellu,NN
2852,yg,NN
2853,sadhar,NN
2854,nama,NN
2855,maudytampol,NN
2856,deh,JJ
2857,nya,PRP
2858,in,FW
2859,my,FW
2860,brain,FW
2861,olahraga,NN
2862,malam,NN
2863,dorong,VB
2864,motor,NN
2865,sadhar,NN
2866,sampe,NN
2867,ampta,NN
2868,untung,NN
2869,ngelihat,VB
2870,kayak,CD
2871,energi,NN
2872,ceritasecreticha,NN
2873,kangen,NN
2874,makan,VB
2875,nasi,NN
2876,goreng,NN
2877,tenda,NN
2878,an,FW
2879,deket,FW
2880,sadhar,FW
2881,heuu,FW
2882,foto,FW
2883,foto,FW
2884,start,FW
2885,point,FW
2886,foto,FW
2887,cuaca,NN
2888,panas,JJ
2889,perahu,VB
2890,basah,NN
2891,foto,NN
2892,aplikasi,NN
2893,materi,NN
2894,throwrope,FW
2895,ops,FW
2896,arungjeram,FW
2897,sungaielo,FW
2898,arungjeramelo,FW
2899,sadhar,FW
2900,sanatadharma,FW
2901,usdkecee,FW
2902,mapasadha,NN
2903,mapasadha,NN
2904,yogyakarta,CC
2905,skrg,NN
2906,coba,VB
2907,jd,NN
2908,gamau,NN
2909,atur,NN
2910,orang,NN
2911,pakai,VB
2912,org,NN
2913,ngira,NN
2914,lepas,JJ
2915,kerudung,VB
2916,grgr,NN
2917,kuliah,NN
2918,sadhar,NN
2919,dll,NN
